Date,Time,JD,MJD,Phase
2017-Oct-25,0:00,2458051.5,51,19.1726
2017-Oct-25,0:30,2458051.521,51.02083333,19.2064
2017-Oct-25,1:00,2458051.542,51.04166666,19.2401
2017-Oct-25,1:30,2458051.563,51.0625,19.2737
2017-Oct-25,2:00,2458051.583,51.08333333,19.3071
2017-Oct-25,2:30,2458051.604,51.10416666,19.3405
2017-Oct-25,3:00,2458051.625,51.125,19.3736
2017-Oct-25,3:30,2458051.646,51.14583333,19.4067
2017-Oct-25,4:00,2458051.667,51.16666666,19.4396
2017-Oct-25,4:30,2458051.688,51.1875,19.4724
2017-Oct-25,5:00,2458051.708,51.20833333,19.5051
2017-Oct-25,5:30,2458051.729,51.22916666,19.5377
2017-Oct-25,6:00,2458051.75,51.25,19.5701
2017-Oct-25,6:30,2458051.771,51.27083333,19.6024
2017-Oct-25,7:00,2458051.792,51.29166666,19.6346
2017-Oct-25,7:30,2458051.813,51.3125,19.6666
2017-Oct-25,8:00,2458051.833,51.33333333,19.6985
2017-Oct-25,8:30,2458051.854,51.35416666,19.7303
2017-Oct-25,9:00,2458051.875,51.375,19.762
2017-Oct-25,9:30,2458051.896,51.39583333,19.7936
2017-Oct-25,10:00,2458051.917,51.41666666,19.825
2017-Oct-25,10:30,2458051.938,51.4375,19.8563
2017-Oct-25,11:00,2458051.958,51.45833333,19.8875
2017-Oct-25,11:30,2458051.979,51.47916666,19.9186
2017-Oct-25,12:00,2458052,51.5,19.9496
2017-Oct-25,12:30,2458052.021,51.52083333,19.9804
2017-Oct-25,13:00,2458052.042,51.54166666,20.0111
2017-Oct-25,13:30,2458052.063,51.5625,20.0417
2017-Oct-25,14:00,2458052.083,51.58333333,20.0722
2017-Oct-25,14:30,2458052.104,51.60416666,20.1026
2017-Oct-25,15:00,2458052.125,51.625,20.1329
2017-Oct-25,15:30,2458052.146,51.64583333,20.163
2017-Oct-25,16:00,2458052.167,51.66666666,20.193
2017-Oct-25,16:30,2458052.188,51.6875,20.2229
2017-Oct-25,17:00,2458052.208,51.70833333,20.2527
2017-Oct-25,17:30,2458052.229,51.72916666,20.2824
2017-Oct-25,18:00,2458052.25,51.75,20.312
2017-Oct-25,18:30,2458052.271,51.77083333,20.3414
2017-Oct-25,19:00,2458052.292,51.79166666,20.3707
2017-Oct-25,19:30,2458052.313,51.8125,20.4
2017-Oct-25,20:00,2458052.333,51.83333333,20.4291
2017-Oct-25,20:30,2458052.354,51.85416666,20.4581
2017-Oct-25,21:00,2458052.375,51.875,20.487
2017-Oct-25,21:30,2458052.396,51.89583333,20.5158
2017-Oct-25,22:00,2458052.417,51.91666666,20.5444
2017-Oct-25,22:30,2458052.438,51.9375,20.573
2017-Oct-25,23:00,2458052.458,51.95833333,20.6015
2017-Oct-25,23:30,2458052.479,51.97916666,20.6298
2017-Oct-26,0:00,2458052.5,52,20.6581
2017-Oct-26,0:30,2458052.521,52.02083333,20.6862
2017-Oct-26,1:00,2458052.542,52.04166666,20.7142
2017-Oct-26,1:30,2458052.563,52.0625,20.7421
2017-Oct-26,2:00,2458052.583,52.08333333,20.7699
2017-Oct-26,2:30,2458052.604,52.10416666,20.7977
2017-Oct-26,3:00,2458052.625,52.125,20.8253
2017-Oct-26,3:30,2458052.646,52.14583333,20.8528
2017-Oct-26,4:00,2458052.667,52.16666666,20.8801
2017-Oct-26,4:30,2458052.688,52.1875,20.9074
2017-Oct-26,5:00,2458052.708,52.20833333,20.9346
2017-Oct-26,5:30,2458052.729,52.22916666,20.9617
2017-Oct-26,6:00,2458052.75,52.25,20.9887
2017-Oct-26,6:30,2458052.771,52.27083333,21.0156
2017-Oct-26,7:00,2458052.792,52.29166666,21.0423
2017-Oct-26,7:30,2458052.813,52.3125,21.069
2017-Oct-26,8:00,2458052.833,52.33333333,21.0956
2017-Oct-26,8:30,2458052.854,52.35416666,21.1221
2017-Oct-26,9:00,2458052.875,52.375,21.1484
2017-Oct-26,9:30,2458052.896,52.39583333,21.1747
2017-Oct-26,10:00,2458052.917,52.41666666,21.2009
2017-Oct-26,10:30,2458052.938,52.4375,21.2269
2017-Oct-26,11:00,2458052.958,52.45833333,21.2529
2017-Oct-26,11:30,2458052.979,52.47916666,21.2788
2017-Oct-26,12:00,2458053,52.5,21.3046
2017-Oct-26,12:30,2458053.021,52.52083333,21.3303
2017-Oct-26,13:00,2458053.042,52.54166666,21.3559
2017-Oct-26,13:30,2458053.063,52.5625,21.3813
2017-Oct-26,14:00,2458053.083,52.58333333,21.4067
2017-Oct-26,14:30,2458053.104,52.60416666,21.432
2017-Oct-26,15:00,2458053.125,52.625,21.4572
2017-Oct-26,15:30,2458053.146,52.64583333,21.4824
2017-Oct-26,16:00,2458053.167,52.66666666,21.5074
2017-Oct-26,16:30,2458053.188,52.6875,21.5323
2017-Oct-26,17:00,2458053.208,52.70833333,21.5571
2017-Oct-26,17:30,2458053.229,52.72916666,21.5819
2017-Oct-26,18:00,2458053.25,52.75,21.6065
2017-Oct-26,18:30,2458053.271,52.77083333,21.631
2017-Oct-26,19:00,2458053.292,52.79166666,21.6555
2017-Oct-26,19:30,2458053.313,52.8125,21.6799
2017-Oct-26,20:00,2458053.333,52.83333333,21.7041
2017-Oct-26,20:30,2458053.354,52.85416666,21.7283
2017-Oct-26,21:00,2458053.375,52.875,21.7524
2017-Oct-26,21:30,2458053.396,52.89583333,21.7764
2017-Oct-26,22:00,2458053.417,52.91666666,21.8003
2017-Oct-26,22:30,2458053.438,52.9375,21.8241
2017-Oct-26,23:00,2458053.458,52.95833333,21.8479
2017-Oct-26,23:30,2458053.479,52.97916666,21.8715
2017-Oct-27,0:00,2458053.5,53,21.8951
2017-Oct-27,0:30,2458053.521,53.02083333,21.9186
2017-Oct-27,1:00,2458053.542,53.04166666,21.9419
2017-Oct-27,1:30,2458053.563,53.0625,21.9652
2017-Oct-27,2:00,2458053.583,53.08333333,21.9884
2017-Oct-27,2:30,2458053.604,53.10416666,22.0116
2017-Oct-27,3:00,2458053.625,53.125,22.0346
2017-Oct-27,3:30,2458053.646,53.14583333,22.0575
2017-Oct-27,4:00,2458053.667,53.16666666,22.0804
2017-Oct-27,4:30,2458053.688,53.1875,22.1032
2017-Oct-27,5:00,2458053.708,53.20833333,22.1259
2017-Oct-27,5:30,2458053.729,53.22916666,22.1485
2017-Oct-27,6:00,2458053.75,53.25,22.171
2017-Oct-27,6:30,2458053.771,53.27083333,22.1934
2017-Oct-27,7:00,2458053.792,53.29166666,22.2158
2017-Oct-27,7:30,2458053.813,53.3125,22.2381
2017-Oct-27,8:00,2458053.833,53.33333333,22.2603
2017-Oct-27,8:30,2458053.854,53.35416666,22.2824
2017-Oct-27,9:00,2458053.875,53.375,22.3044
2017-Oct-27,9:30,2458053.896,53.39583333,22.3263
2017-Oct-27,10:00,2458053.917,53.41666666,22.3482
2017-Oct-27,10:30,2458053.938,53.4375,22.37
2017-Oct-27,11:00,2458053.958,53.45833333,22.3917
2017-Oct-27,11:30,2458053.979,53.47916666,22.4133
2017-Oct-27,12:00,2458054,53.5,22.4348
2017-Oct-27,12:30,2458054.021,53.52083333,22.4563
2017-Oct-27,13:00,2458054.042,53.54166666,22.4777
2017-Oct-27,13:30,2458054.063,53.5625,22.499
2017-Oct-27,14:00,2458054.083,53.58333333,22.5202
2017-Oct-27,14:30,2458054.104,53.60416666,22.5414
2017-Oct-27,15:00,2458054.125,53.625,22.5624
2017-Oct-27,15:30,2458054.146,53.64583333,22.5834
2017-Oct-27,16:00,2458054.167,53.66666666,22.6043
2017-Oct-27,16:30,2458054.188,53.6875,22.6252
2017-Oct-27,17:00,2458054.208,53.70833333,22.6459
2017-Oct-27,17:30,2458054.229,53.72916666,22.6666
2017-Oct-27,18:00,2458054.25,53.75,22.6872
2017-Oct-27,18:30,2458054.271,53.77083333,22.7077
2017-Oct-27,19:00,2458054.292,53.79166666,22.7282
2017-Oct-27,19:30,2458054.313,53.8125,22.7486
2017-Oct-27,20:00,2458054.333,53.83333333,22.7689
2017-Oct-27,20:30,2458054.354,53.85416666,22.7891
2017-Oct-27,21:00,2458054.375,53.875,22.8092
2017-Oct-27,21:30,2458054.396,53.89583333,22.8293
2017-Oct-27,22:00,2458054.417,53.91666666,22.8493
2017-Oct-27,22:30,2458054.438,53.9375,22.8692
2017-Oct-27,23:00,2458054.458,53.95833333,22.8891
2017-Oct-27,23:30,2458054.479,53.97916666,22.9089
2017-Oct-28,0:00,2458054.5,54,22.9286
2017-Oct-28,0:30,2458054.521,54.02083333,22.9482
2017-Oct-28,1:00,2458054.542,54.04166666,22.9678
2017-Oct-28,1:30,2458054.563,54.0625,22.9873
2017-Oct-28,2:00,2458054.583,54.08333333,23.0067
2017-Oct-28,2:30,2458054.604,54.10416666,23.0261
2017-Oct-28,3:00,2458054.625,54.125,23.0453
2017-Oct-28,3:30,2458054.646,54.14583333,23.0646
2017-Oct-28,4:00,2458054.667,54.16666666,23.0837
2017-Oct-28,4:30,2458054.688,54.1875,23.1028
2017-Oct-28,5:00,2458054.708,54.20833333,23.1218
2017-Oct-28,5:30,2458054.729,54.22916666,23.1407
2017-Oct-28,6:00,2458054.75,54.25,23.1595
2017-Oct-28,6:30,2458054.771,54.27083333,23.1783
2017-Oct-28,7:00,2458054.792,54.29166666,23.1971
2017-Oct-28,7:30,2458054.813,54.3125,23.2157
2017-Oct-28,8:00,2458054.833,54.33333333,23.2343
2017-Oct-28,8:30,2458054.854,54.35416666,23.2528
2017-Oct-28,9:00,2458054.875,54.375,23.2713
2017-Oct-28,9:30,2458054.896,54.39583333,23.2896
2017-Oct-28,10:00,2458054.917,54.41666666,23.308
2017-Oct-28,10:30,2458054.938,54.4375,23.3262
2017-Oct-28,11:00,2458054.958,54.45833333,23.3444
2017-Oct-28,11:30,2458054.979,54.47916666,23.3625
2017-Oct-28,12:00,2458055,54.5,23.3805
2017-Oct-28,12:30,2458055.021,54.52083333,23.3985
2017-Oct-28,13:00,2458055.042,54.54166666,23.4164
2017-Oct-28,13:30,2458055.063,54.5625,23.4343
2017-Oct-28,14:00,2458055.083,54.58333333,23.4521
2017-Oct-28,14:30,2458055.104,54.60416666,23.4698
2017-Oct-28,15:00,2458055.125,54.625,23.4874
2017-Oct-28,15:30,2458055.146,54.64583333,23.505
2017-Oct-28,16:00,2458055.167,54.66666666,23.5226
2017-Oct-28,16:30,2458055.188,54.6875,23.54
2017-Oct-28,17:00,2458055.208,54.70833333,23.5574
2017-Oct-28,17:30,2458055.229,54.72916666,23.5748
2017-Oct-28,18:00,2458055.25,54.75,23.592
2017-Oct-28,18:30,2458055.271,54.77083333,23.6092
2017-Oct-28,19:00,2458055.292,54.79166666,23.6264
2017-Oct-28,19:30,2458055.313,54.8125,23.6435
2017-Oct-28,20:00,2458055.333,54.83333333,23.6605
2017-Oct-28,20:30,2458055.354,54.85416666,23.6774
2017-Oct-28,21:00,2458055.375,54.875,23.6943
2017-Oct-28,21:30,2458055.396,54.89583333,23.7112
2017-Oct-28,22:00,2458055.417,54.91666666,23.728
2017-Oct-28,22:30,2458055.438,54.9375,23.7447
2017-Oct-28,23:00,2458055.458,54.95833333,23.7613
2017-Oct-28,23:30,2458055.479,54.97916666,23.7779
2017-Oct-29,0:00,2458055.5,55,23.7944
2017-Oct-29,0:30,2458055.521,55.02083333,23.8109
2017-Oct-29,1:00,2458055.542,55.04166666,23.8273
2017-Oct-29,1:30,2458055.563,55.0625,23.8437
2017-Oct-29,2:00,2458055.583,55.08333333,23.86
2017-Oct-29,2:30,2458055.604,55.10416666,23.8762
2017-Oct-29,3:00,2458055.625,55.125,23.8924
2017-Oct-29,3:30,2458055.646,55.14583333,23.9085
2017-Oct-29,4:00,2458055.667,55.16666666,23.9245
2017-Oct-29,4:30,2458055.688,55.1875,23.9405
2017-Oct-29,5:00,2458055.708,55.20833333,23.9565
2017-Oct-29,5:30,2458055.729,55.22916666,23.9724
2017-Oct-29,6:00,2458055.75,55.25,23.9882
2017-Oct-29,6:30,2458055.771,55.27083333,24.004
2017-Oct-29,7:00,2458055.792,55.29166666,24.0197
2017-Oct-29,7:30,2458055.813,55.3125,24.0353
2017-Oct-29,8:00,2458055.833,55.33333333,24.0509
2017-Oct-29,8:30,2458055.854,55.35416666,24.0665
2017-Oct-29,9:00,2458055.875,55.375,24.0819
2017-Oct-29,9:30,2458055.896,55.39583333,24.0974
2017-Oct-29,10:00,2458055.917,55.41666666,24.1127
2017-Oct-29,10:30,2458055.938,55.4375,24.1281
2017-Oct-29,11:00,2458055.958,55.45833333,24.1433
2017-Oct-29,11:30,2458055.979,55.47916666,24.1585
2017-Oct-29,12:00,2458056,55.5,24.1737
2017-Oct-29,12:30,2458056.021,55.52083333,24.1888
2017-Oct-29,13:00,2458056.042,55.54166666,24.2038
2017-Oct-29,13:30,2458056.063,55.5625,24.2188
2017-Oct-29,14:00,2458056.083,55.58333333,24.2337
2017-Oct-29,14:30,2458056.104,55.60416666,24.2486
2017-Oct-29,15:00,2458056.125,55.625,24.2634
2017-Oct-29,15:30,2458056.146,55.64583333,24.2782
2017-Oct-29,16:00,2458056.167,55.66666666,24.2929
2017-Oct-29,16:30,2458056.188,55.6875,24.3076
2017-Oct-29,17:00,2458056.208,55.70833333,24.3222
2017-Oct-29,17:30,2458056.229,55.72916666,24.3367
2017-Oct-29,18:00,2458056.25,55.75,24.3512
2017-Oct-29,18:30,2458056.271,55.77083333,24.3657
2017-Oct-29,19:00,2458056.292,55.79166666,24.3801
2017-Oct-29,19:30,2458056.313,55.8125,24.3944
2017-Oct-29,20:00,2458056.333,55.83333333,24.4087
2017-Oct-29,20:30,2458056.354,55.85416666,24.423
2017-Oct-29,21:00,2458056.375,55.875,24.4371
2017-Oct-29,21:30,2458056.396,55.89583333,24.4513
2017-Oct-29,22:00,2458056.417,55.91666666,24.4654
2017-Oct-29,22:30,2458056.438,55.9375,24.4794
2017-Oct-29,23:00,2458056.458,55.95833333,24.4934
2017-Oct-29,23:30,2458056.479,55.97916666,24.5073
2017-Oct-30,0:00,2458056.5,56,24.5212
2017-Oct-30,0:30,2458056.521,56.02083333,24.535
2017-Oct-30,1:00,2458056.542,56.04166666,24.5488
2017-Oct-30,1:30,2458056.563,56.0625,24.5626
2017-Oct-30,2:00,2458056.583,56.08333333,24.5763
2017-Oct-30,2:30,2458056.604,56.10416666,24.5899
2017-Oct-30,3:00,2458056.625,56.125,24.6035
2017-Oct-30,3:30,2458056.646,56.14583333,24.617
2017-Oct-30,4:00,2458056.667,56.16666666,24.6305
2017-Oct-30,4:30,2458056.688,56.1875,24.6439
2017-Oct-30,5:00,2458056.708,56.20833333,24.6573
2017-Oct-30,5:30,2458056.729,56.22916666,24.6707
2017-Oct-30,6:00,2458056.75,56.25,24.684
2017-Oct-30,6:30,2458056.771,56.27083333,24.6972
2017-Oct-30,7:00,2458056.792,56.29166666,24.7104
2017-Oct-30,7:30,2458056.813,56.3125,24.7236
2017-Oct-30,8:00,2458056.833,56.33333333,24.7367
2017-Oct-30,8:30,2458056.854,56.35416666,24.7497
2017-Oct-30,9:00,2458056.875,56.375,24.7627
2017-Oct-30,9:30,2458056.896,56.39583333,24.7757
2017-Oct-30,10:00,2458056.917,56.41666666,24.7886
2017-Oct-30,10:30,2458056.938,56.4375,24.8015
2017-Oct-30,11:00,2458056.958,56.45833333,24.8143
2017-Oct-30,11:30,2458056.979,56.47916666,24.827
2017-Oct-30,12:00,2458057,56.5,24.8398
2017-Oct-30,12:30,2458057.021,56.52083333,24.8525
2017-Oct-30,13:00,2458057.042,56.54166666,24.8651
2017-Oct-30,13:30,2458057.063,56.5625,24.8777
2017-Oct-30,14:00,2458057.083,56.58333333,24.8902
2017-Oct-30,14:30,2458057.104,56.60416666,24.9027
2017-Oct-30,15:00,2458057.125,56.625,24.9152
2017-Oct-30,15:30,2458057.146,56.64583333,24.9276
2017-Oct-30,16:00,2458057.167,56.66666666,24.9399
2017-Oct-30,16:30,2458057.188,56.6875,24.9523
2017-Oct-30,17:00,2458057.208,56.70833333,24.9645
2017-Oct-30,17:30,2458057.229,56.72916666,24.9768
2017-Oct-30,18:00,2458057.25,56.75,24.9889
2017-Oct-30,18:30,2458057.271,56.77083333,25.0011
2017-Oct-30,19:00,2458057.292,56.79166666,25.0132
2017-Oct-30,19:30,2458057.313,56.8125,25.0252
2017-Oct-30,20:00,2458057.333,56.83333333,25.0372
2017-Oct-30,20:30,2458057.354,56.85416666,25.0492
2017-Oct-30,21:00,2458057.375,56.875,25.0611
2017-Oct-30,21:30,2458057.396,56.89583333,25.073
2017-Oct-30,22:00,2458057.417,56.91666666,25.0848
2017-Oct-30,22:30,2458057.438,56.9375,25.0966
2017-Oct-30,23:00,2458057.458,56.95833333,25.1084
2017-Oct-30,23:30,2458057.479,56.97916666,25.1201
2017-Oct-31,0:00,2458057.5,57,25.1317
2017-Oct-31,0:30,2458057.521,57.02083333,25.1434
2017-Oct-31,1:00,2458057.542,57.04166666,25.155
2017-Oct-31,1:30,2458057.563,57.0625,25.1665
2017-Oct-31,2:00,2458057.583,57.08333333,25.178
2017-Oct-31,2:30,2458057.604,57.10416666,25.1894
2017-Oct-31,3:00,2458057.625,57.125,25.2008
2017-Oct-31,3:30,2458057.646,57.14583333,25.2122
2017-Oct-31,4:00,2458057.667,57.16666666,25.2236
2017-Oct-31,4:30,2458057.688,57.1875,25.2348
2017-Oct-31,5:00,2458057.708,57.20833333,25.2461
2017-Oct-31,5:30,2458057.729,57.22916666,25.2573
2017-Oct-31,6:00,2458057.75,57.25,25.2685
2017-Oct-31,6:30,2458057.771,57.27083333,25.2796
2017-Oct-31,7:00,2458057.792,57.29166666,25.2907
2017-Oct-31,7:30,2458057.813,57.3125,25.3017
2017-Oct-31,8:00,2458057.833,57.33333333,25.3127
2017-Oct-31,8:30,2458057.854,57.35416666,25.3237
2017-Oct-31,9:00,2458057.875,57.375,25.3346
2017-Oct-31,9:30,2458057.896,57.39583333,25.3455
2017-Oct-31,10:00,2458057.917,57.41666666,25.3563
2017-Oct-31,10:30,2458057.938,57.4375,25.3671
2017-Oct-31,11:00,2458057.958,57.45833333,25.3779
2017-Oct-31,11:30,2458057.979,57.47916666,25.3886
2017-Oct-31,12:00,2458058,57.5,25.3993
2017-Oct-31,12:30,2458058.021,57.52083333,25.41
2017-Oct-31,13:00,2458058.042,57.54166666,25.4206
2017-Oct-31,13:30,2458058.063,57.5625,25.4311
2017-Oct-31,14:00,2458058.083,57.58333333,25.4417
2017-Oct-31,14:30,2458058.104,57.60416666,25.4522
2017-Oct-31,15:00,2458058.125,57.625,25.4626
2017-Oct-31,15:30,2458058.146,57.64583333,25.473
2017-Oct-31,16:00,2458058.167,57.66666666,25.4834
2017-Oct-31,16:30,2458058.188,57.6875,25.4938
2017-Oct-31,17:00,2458058.208,57.70833333,25.5041
2017-Oct-31,17:30,2458058.229,57.72916666,25.5143
2017-Oct-31,18:00,2458058.25,57.75,25.5246
2017-Oct-31,18:30,2458058.271,57.77083333,25.5348
2017-Oct-31,19:00,2458058.292,57.79166666,25.5449
2017-Oct-31,19:30,2458058.313,57.8125,25.555
2017-Oct-31,20:00,2458058.333,57.83333333,25.5651
2017-Oct-31,20:30,2458058.354,57.85416666,25.5751
2017-Oct-31,21:00,2458058.375,57.875,25.5852
2017-Oct-31,21:30,2458058.396,57.89583333,25.5951
2017-Oct-31,22:00,2458058.417,57.91666666,25.6051
2017-Oct-31,22:30,2458058.438,57.9375,25.615
2017-Oct-31,23:00,2458058.458,57.95833333,25.6248
2017-Oct-31,23:30,2458058.479,57.97916666,25.6346
2017-Nov-01,0:00,2458058.5,58,25.6444
2017-Nov-01,0:30,2458058.521,58.02083333,25.6542
2017-Nov-01,1:00,2458058.542,58.04166666,25.6639
2017-Nov-01,1:30,2458058.563,58.0625,25.6736
2017-Nov-01,2:00,2458058.583,58.08333333,25.6832
2017-Nov-01,2:30,2458058.604,58.10416666,25.6928
2017-Nov-01,3:00,2458058.625,58.125,25.7024
2017-Nov-01,3:30,2458058.646,58.14583333,25.7119
2017-Nov-01,4:00,2458058.667,58.16666666,25.7214
2017-Nov-01,4:30,2458058.688,58.1875,25.7309
2017-Nov-01,5:00,2458058.708,58.20833333,25.7403
2017-Nov-01,5:30,2458058.729,58.22916666,25.7497
2017-Nov-01,6:00,2458058.75,58.25,25.7591
2017-Nov-01,6:30,2458058.771,58.27083333,25.7684
2017-Nov-01,7:00,2458058.792,58.29166666,25.7777
2017-Nov-01,7:30,2458058.813,58.3125,25.787
2017-Nov-01,8:00,2458058.833,58.33333333,25.7962
2017-Nov-01,8:30,2458058.854,58.35416666,25.8054
2017-Nov-01,9:00,2458058.875,58.375,25.8146
2017-Nov-01,9:30,2458058.896,58.39583333,25.8237
2017-Nov-01,10:00,2458058.917,58.41666666,25.8328
2017-Nov-01,10:30,2458058.938,58.4375,25.8419
2017-Nov-01,11:00,2458058.958,58.45833333,25.8509
2017-Nov-01,11:30,2458058.979,58.47916666,25.8599
