Date,Time,JD,MJD,Phase
2017-Nov-01,12:00,2458059,58.5,25.8688
2017-Nov-01,12:30,2458059.021,58.52083333,25.8778
2017-Nov-01,13:00,2458059.042,58.54166666,25.8866
2017-Nov-01,13:30,2458059.063,58.5625,25.8955
2017-Nov-01,14:00,2458059.083,58.58333333,25.9043
2017-Nov-01,14:30,2458059.104,58.60416666,25.9131
2017-Nov-01,15:00,2458059.125,58.625,25.9219
2017-Nov-01,15:30,2458059.146,58.64583333,25.9306
2017-Nov-01,16:00,2458059.167,58.66666666,25.9393
2017-Nov-01,16:30,2458059.188,58.6875,25.948
2017-Nov-01,17:00,2458059.208,58.70833333,25.9566
2017-Nov-01,17:30,2458059.229,58.72916666,25.9652
2017-Nov-01,18:00,2458059.25,58.75,25.9738
2017-Nov-01,18:30,2458059.271,58.77083333,25.9823
2017-Nov-01,19:00,2458059.292,58.79166666,25.9908
2017-Nov-01,19:30,2458059.313,58.8125,25.9993
2017-Nov-01,20:00,2458059.333,58.83333333,26.0077
2017-Nov-01,20:30,2458059.354,58.85416666,26.0161
2017-Nov-01,21:00,2458059.375,58.875,26.0245
2017-Nov-01,21:30,2458059.396,58.89583333,26.0329
2017-Nov-01,22:00,2458059.417,58.91666666,26.0412
2017-Nov-01,22:30,2458059.438,58.9375,26.0495
2017-Nov-01,23:00,2458059.458,58.95833333,26.0577
2017-Nov-01,23:30,2458059.479,58.97916666,26.0659
2017-Nov-02,0:00,2458059.5,59,26.0741
2017-Nov-02,0:30,2458059.521,59.02083333,26.0823
2017-Nov-02,1:00,2458059.542,59.04166666,26.0904
2017-Nov-02,1:30,2458059.563,59.0625,26.0985
2017-Nov-02,2:00,2458059.583,59.08333333,26.1066
2017-Nov-02,2:30,2458059.604,59.10416666,26.1146
2017-Nov-02,3:00,2458059.625,59.125,26.1226
2017-Nov-02,3:30,2458059.646,59.14583333,26.1306
2017-Nov-02,4:00,2458059.667,59.16666666,26.1386
2017-Nov-02,4:30,2458059.688,59.1875,26.1465
2017-Nov-02,5:00,2458059.708,59.20833333,26.1544
2017-Nov-02,5:30,2458059.729,59.22916666,26.1622
2017-Nov-02,6:00,2458059.75,59.25,26.1701
2017-Nov-02,6:30,2458059.771,59.27083333,26.1779
2017-Nov-02,7:00,2458059.792,59.29166666,26.1856
2017-Nov-02,7:30,2458059.813,59.3125,26.1934
2017-Nov-02,8:00,2458059.833,59.33333333,26.2011
2017-Nov-02,8:30,2458059.854,59.35416666,26.2088
2017-Nov-02,9:00,2458059.875,59.375,26.2164
2017-Nov-02,9:30,2458059.896,59.39583333,26.2241
2017-Nov-02,10:00,2458059.917,59.41666666,26.2317
2017-Nov-02,10:30,2458059.938,59.4375,26.2392
2017-Nov-02,11:00,2458059.958,59.45833333,26.2468
2017-Nov-02,11:30,2458059.979,59.47916666,26.2543
2017-Nov-02,12:00,2458060,59.5,26.2618
2017-Nov-02,12:30,2458060.021,59.52083333,26.2692
2017-Nov-02,13:00,2458060.042,59.54166666,26.2766
2017-Nov-02,13:30,2458060.063,59.5625,26.284
2017-Nov-02,14:00,2458060.083,59.58333333,26.2914
2017-Nov-02,14:30,2458060.104,59.60416666,26.2987
2017-Nov-02,15:00,2458060.125,59.625,26.3061
2017-Nov-02,15:30,2458060.146,59.64583333,26.3133
2017-Nov-02,16:00,2458060.167,59.66666666,26.3206
2017-Nov-02,16:30,2458060.188,59.6875,26.3278
2017-Nov-02,17:00,2458060.208,59.70833333,26.335
2017-Nov-02,17:30,2458060.229,59.72916666,26.3422
2017-Nov-02,18:00,2458060.25,59.75,26.3493
2017-Nov-02,18:30,2458060.271,59.77083333,26.3565
2017-Nov-02,19:00,2458060.292,59.79166666,26.3636
2017-Nov-02,19:30,2458060.313,59.8125,26.3706
2017-Nov-02,20:00,2458060.333,59.83333333,26.3777
2017-Nov-02,20:30,2458060.354,59.85416666,26.3847
2017-Nov-02,21:00,2458060.375,59.875,26.3917
2017-Nov-02,21:30,2458060.396,59.89583333,26.3986
2017-Nov-02,22:00,2458060.417,59.91666666,26.4055
2017-Nov-02,22:30,2458060.438,59.9375,26.4125
2017-Nov-02,23:00,2458060.458,59.95833333,26.4193
2017-Nov-02,23:30,2458060.479,59.97916666,26.4262
2017-Nov-03,0:00,2458060.5,60,26.433
2017-Nov-03,0:30,2458060.521,60.02083333,26.4398
2017-Nov-03,1:00,2458060.542,60.04166666,26.4466
2017-Nov-03,1:30,2458060.563,60.0625,26.4533
2017-Nov-03,2:00,2458060.583,60.08333333,26.46
2017-Nov-03,2:30,2458060.604,60.10416666,26.4667
2017-Nov-03,3:00,2458060.625,60.125,26.4734
2017-Nov-03,3:30,2458060.646,60.14583333,26.48
2017-Nov-03,4:00,2458060.667,60.16666666,26.4867
2017-Nov-03,4:30,2458060.688,60.1875,26.4933
2017-Nov-03,5:00,2458060.708,60.20833333,26.4998
2017-Nov-03,5:30,2458060.729,60.22916666,26.5064
2017-Nov-03,6:00,2458060.75,60.25,26.5129
2017-Nov-03,6:30,2458060.771,60.27083333,26.5194
2017-Nov-03,7:00,2458060.792,60.29166666,26.5258
2017-Nov-03,7:30,2458060.813,60.3125,26.5323
2017-Nov-03,8:00,2458060.833,60.33333333,26.5387
2017-Nov-03,8:30,2458060.854,60.35416666,26.5451
2017-Nov-03,9:00,2458060.875,60.375,26.5514
2017-Nov-03,9:30,2458060.896,60.39583333,26.5578
2017-Nov-03,10:00,2458060.917,60.41666666,26.5641
2017-Nov-03,10:30,2458060.938,60.4375,26.5704
2017-Nov-03,11:00,2458060.958,60.45833333,26.5766
2017-Nov-03,11:30,2458060.979,60.47916666,26.5829
2017-Nov-03,12:00,2458061,60.5,26.5891
2017-Nov-03,12:30,2458061.021,60.52083333,26.5953
2017-Nov-03,13:00,2458061.042,60.54166666,26.6014
2017-Nov-03,13:30,2458061.063,60.5625,26.6076
2017-Nov-03,14:00,2458061.083,60.58333333,26.6137
2017-Nov-03,14:30,2458061.104,60.60416666,26.6198
2017-Nov-03,15:00,2458061.125,60.625,26.6259
2017-Nov-03,15:30,2458061.146,60.64583333,26.6319
2017-Nov-03,16:00,2458061.167,60.66666666,26.6379
2017-Nov-03,16:30,2458061.188,60.6875,26.6439
2017-Nov-03,17:00,2458061.208,60.70833333,26.6499
2017-Nov-03,17:30,2458061.229,60.72916666,26.6558
2017-Nov-03,18:00,2458061.25,60.75,26.6618
2017-Nov-03,18:30,2458061.271,60.77083333,26.6677
2017-Nov-03,19:00,2458061.292,60.79166666,26.6735
2017-Nov-03,19:30,2458061.313,60.8125,26.6794
2017-Nov-03,20:00,2458061.333,60.83333333,26.6852
2017-Nov-03,20:30,2458061.354,60.85416666,26.691
2017-Nov-03,21:00,2458061.375,60.875,26.6968
2017-Nov-03,21:30,2458061.396,60.89583333,26.7026
2017-Nov-03,22:00,2458061.417,60.91666666,26.7083
2017-Nov-03,22:30,2458061.438,60.9375,26.714
2017-Nov-03,23:00,2458061.458,60.95833333,26.7197
2017-Nov-03,23:30,2458061.479,60.97916666,26.7254
2017-Nov-04,0:00,2458061.5,61,26.731
2017-Nov-04,0:30,2458061.521,61.02083333,26.7367
2017-Nov-04,1:00,2458061.542,61.04166666,26.7423
2017-Nov-04,1:30,2458061.563,61.0625,26.7479
2017-Nov-04,2:00,2458061.583,61.08333333,26.7534
2017-Nov-04,2:30,2458061.604,61.10416666,26.7589
2017-Nov-04,3:00,2458061.625,61.125,26.7645
2017-Nov-04,3:30,2458061.646,61.14583333,26.7699
2017-Nov-04,4:00,2458061.667,61.16666666,26.7754
2017-Nov-04,4:30,2458061.688,61.1875,26.7809
2017-Nov-04,5:00,2458061.708,61.20833333,26.7863
2017-Nov-04,5:30,2458061.729,61.22916666,26.7917
2017-Nov-04,6:00,2458061.75,61.25,26.7971
2017-Nov-04,6:30,2458061.771,61.27083333,26.8024
2017-Nov-04,7:00,2458061.792,61.29166666,26.8077
2017-Nov-04,7:30,2458061.813,61.3125,26.8131
2017-Nov-04,8:00,2458061.833,61.33333333,26.8183
2017-Nov-04,8:30,2458061.854,61.35416666,26.8236
2017-Nov-04,9:00,2458061.875,61.375,26.8289
2017-Nov-04,9:30,2458061.896,61.39583333,26.8341
2017-Nov-04,10:00,2458061.917,61.41666666,26.8393
2017-Nov-04,10:30,2458061.938,61.4375,26.8445
2017-Nov-04,11:00,2458061.958,61.45833333,26.8496
2017-Nov-04,11:30,2458061.979,61.47916666,26.8548
2017-Nov-04,12:00,2458062,61.5,26.8599
2017-Nov-04,12:30,2458062.021,61.52083333,26.865
2017-Nov-04,13:00,2458062.042,61.54166666,26.8701
2017-Nov-04,13:30,2458062.063,61.5625,26.8751
2017-Nov-04,14:00,2458062.083,61.58333333,26.8802
2017-Nov-04,14:30,2458062.104,61.60416666,26.8852
2017-Nov-04,15:00,2458062.125,61.625,26.8902
2017-Nov-04,15:30,2458062.146,61.64583333,26.8951
2017-Nov-04,16:00,2458062.167,61.66666666,26.9001
2017-Nov-04,16:30,2458062.188,61.6875,26.905
2017-Nov-04,17:00,2458062.208,61.70833333,26.9099
2017-Nov-04,17:30,2458062.229,61.72916666,26.9148
2017-Nov-04,18:00,2458062.25,61.75,26.9197
2017-Nov-04,18:30,2458062.271,61.77083333,26.9245
2017-Nov-04,19:00,2458062.292,61.79166666,26.9294
2017-Nov-04,19:30,2458062.313,61.8125,26.9342
2017-Nov-04,20:00,2458062.333,61.83333333,26.9389
2017-Nov-04,20:30,2458062.354,61.85416666,26.9437
2017-Nov-04,21:00,2458062.375,61.875,26.9485
2017-Nov-04,21:30,2458062.396,61.89583333,26.9532
2017-Nov-04,22:00,2458062.417,61.91666666,26.9579
2017-Nov-04,22:30,2458062.438,61.9375,26.9626
2017-Nov-04,23:00,2458062.458,61.95833333,26.9672
2017-Nov-04,23:30,2458062.479,61.97916666,26.9719
2017-Nov-05,0:00,2458062.5,62,26.9765
2017-Nov-05,0:30,2458062.521,62.02083333,26.9811
2017-Nov-05,1:00,2458062.542,62.04166666,26.9857
2017-Nov-05,1:30,2458062.563,62.0625,26.9903
2017-Nov-05,2:00,2458062.583,62.08333333,26.9948
2017-Nov-05,2:30,2458062.604,62.10416666,26.9993
2017-Nov-05,3:00,2458062.625,62.125,27.0039
2017-Nov-05,3:30,2458062.646,62.14583333,27.0083
2017-Nov-05,4:00,2458062.667,62.16666666,27.0128
2017-Nov-05,4:30,2458062.688,62.1875,27.0173
2017-Nov-05,5:00,2458062.708,62.20833333,27.0217
2017-Nov-05,5:30,2458062.729,62.22916666,27.0261
2017-Nov-05,6:00,2458062.75,62.25,27.0305
2017-Nov-05,6:30,2458062.771,62.27083333,27.0349
2017-Nov-05,7:00,2458062.792,62.29166666,27.0392
2017-Nov-05,7:30,2458062.813,62.3125,27.0436
2017-Nov-05,8:00,2458062.833,62.33333333,27.0479
2017-Nov-05,8:30,2458062.854,62.35416666,27.0522
2017-Nov-05,9:00,2458062.875,62.375,27.0565
2017-Nov-05,9:30,2458062.896,62.39583333,27.0607
2017-Nov-05,10:00,2458062.917,62.41666666,27.065
2017-Nov-05,10:30,2458062.938,62.4375,27.0692
2017-Nov-05,11:00,2458062.958,62.45833333,27.0734
2017-Nov-05,11:30,2458062.979,62.47916666,27.0776
2017-Nov-05,12:00,2458063,62.5,27.0817
2017-Nov-05,12:30,2458063.021,62.52083333,27.0859
2017-Nov-05,13:00,2458063.042,62.54166666,27.09
2017-Nov-05,13:30,2458063.063,62.5625,27.0941
2017-Nov-05,14:00,2458063.083,62.58333333,27.0982
2017-Nov-05,14:30,2458063.104,62.60416666,27.1023
2017-Nov-05,15:00,2458063.125,62.625,27.1063
2017-Nov-05,15:30,2458063.146,62.64583333,27.1104
2017-Nov-05,16:00,2458063.167,62.66666666,27.1144
2017-Nov-05,16:30,2458063.188,62.6875,27.1184
2017-Nov-05,17:00,2458063.208,62.70833333,27.1224
2017-Nov-05,17:30,2458063.229,62.72916666,27.1263
2017-Nov-05,18:00,2458063.25,62.75,27.1303
2017-Nov-05,18:30,2458063.271,62.77083333,27.1342
2017-Nov-05,19:00,2458063.292,62.79166666,27.1381
2017-Nov-05,19:30,2458063.313,62.8125,27.142
2017-Nov-05,20:00,2458063.333,62.83333333,27.1459
2017-Nov-05,20:30,2458063.354,62.85416666,27.1498
2017-Nov-05,21:00,2458063.375,62.875,27.1536
2017-Nov-05,21:30,2458063.396,62.89583333,27.1574
2017-Nov-05,22:00,2458063.417,62.91666666,27.1612
2017-Nov-05,22:30,2458063.438,62.9375,27.165
2017-Nov-05,23:00,2458063.458,62.95833333,27.1688
2017-Nov-05,23:30,2458063.479,62.97916666,27.1726
2017-Nov-06,0:00,2458063.5,63,27.1763
2017-Nov-06,0:30,2458063.521,63.02083333,27.18
2017-Nov-06,1:00,2458063.542,63.04166666,27.1837
2017-Nov-06,1:30,2458063.563,63.0625,27.1874
2017-Nov-06,2:00,2458063.583,63.08333333,27.1911
2017-Nov-06,2:30,2458063.604,63.10416666,27.1947
2017-Nov-06,3:00,2458063.625,63.125,27.1983
2017-Nov-06,3:30,2458063.646,63.14583333,27.202
2017-Nov-06,4:00,2458063.667,63.16666666,27.2056
2017-Nov-06,4:30,2458063.688,63.1875,27.2091
2017-Nov-06,5:00,2458063.708,63.20833333,27.2127
2017-Nov-06,5:30,2458063.729,63.22916666,27.2163
2017-Nov-06,6:00,2458063.75,63.25,27.2198
2017-Nov-06,6:30,2458063.771,63.27083333,27.2233
2017-Nov-06,7:00,2458063.792,63.29166666,27.2268
2017-Nov-06,7:30,2458063.813,63.3125,27.2303
2017-Nov-06,8:00,2458063.833,63.33333333,27.2338
2017-Nov-06,8:30,2458063.854,63.35416666,27.2372
2017-Nov-06,9:00,2458063.875,63.375,27.2406
2017-Nov-06,9:30,2458063.896,63.39583333,27.2441
2017-Nov-06,10:00,2458063.917,63.41666666,27.2475
2017-Nov-06,10:30,2458063.938,63.4375,27.2508
2017-Nov-06,11:00,2458063.958,63.45833333,27.2542
2017-Nov-06,11:30,2458063.979,63.47916666,27.2576
2017-Nov-06,12:00,2458064,63.5,27.2609
2017-Nov-06,12:30,2458064.021,63.52083333,27.2642
2017-Nov-06,13:00,2458064.042,63.54166666,27.2675
2017-Nov-06,13:30,2458064.063,63.5625,27.2708
2017-Nov-06,14:00,2458064.083,63.58333333,27.2741
2017-Nov-06,14:30,2458064.104,63.60416666,27.2773
2017-Nov-06,15:00,2458064.125,63.625,27.2806
2017-Nov-06,15:30,2458064.146,63.64583333,27.2838
2017-Nov-06,16:00,2458064.167,63.66666666,27.287
2017-Nov-06,16:30,2458064.188,63.6875,27.2902
2017-Nov-06,17:00,2458064.208,63.70833333,27.2933
2017-Nov-06,17:30,2458064.229,63.72916666,27.2965
2017-Nov-06,18:00,2458064.25,63.75,27.2996
2017-Nov-06,18:30,2458064.271,63.77083333,27.3028
2017-Nov-06,19:00,2458064.292,63.79166666,27.3059
2017-Nov-06,19:30,2458064.313,63.8125,27.309
2017-Nov-06,20:00,2458064.333,63.83333333,27.3121
2017-Nov-06,20:30,2458064.354,63.85416666,27.3151
2017-Nov-06,21:00,2458064.375,63.875,27.3182
2017-Nov-06,21:30,2458064.396,63.89583333,27.3212
2017-Nov-06,22:00,2458064.417,63.91666666,27.3242
2017-Nov-06,22:30,2458064.438,63.9375,27.3272
2017-Nov-06,23:00,2458064.458,63.95833333,27.3302
2017-Nov-06,23:30,2458064.479,63.97916666,27.3332
2017-Nov-07,0:00,2458064.5,64,27.3361
2017-Nov-07,0:30,2458064.521,64.02083333,27.3391
2017-Nov-07,1:00,2458064.542,64.04166666,27.342
2017-Nov-07,1:30,2458064.563,64.0625,27.3449
2017-Nov-07,2:00,2458064.583,64.08333333,27.3478
2017-Nov-07,2:30,2458064.604,64.10416666,27.3507
2017-Nov-07,3:00,2458064.625,64.125,27.3536
2017-Nov-07,3:30,2458064.646,64.14583333,27.3564
2017-Nov-07,4:00,2458064.667,64.16666666,27.3593
2017-Nov-07,4:30,2458064.688,64.1875,27.3621
2017-Nov-07,5:00,2458064.708,64.20833333,27.3649
2017-Nov-07,5:30,2458064.729,64.22916666,27.3677
2017-Nov-07,6:00,2458064.75,64.25,27.3705
2017-Nov-07,6:30,2458064.771,64.27083333,27.3732
2017-Nov-07,7:00,2458064.792,64.29166666,27.376
2017-Nov-07,7:30,2458064.813,64.3125,27.3787
2017-Nov-07,8:00,2458064.833,64.33333333,27.3814
2017-Nov-07,8:30,2458064.854,64.35416666,27.3841
2017-Nov-07,9:00,2458064.875,64.375,27.3868
2017-Nov-07,9:30,2458064.896,64.39583333,27.3895
2017-Nov-07,10:00,2458064.917,64.41666666,27.3922
2017-Nov-07,10:30,2458064.938,64.4375,27.3948
2017-Nov-07,11:00,2458064.958,64.45833333,27.3974
2017-Nov-07,11:30,2458064.979,64.47916666,27.4
2017-Nov-07,12:00,2458065,64.5,27.4027
2017-Nov-07,12:30,2458065.021,64.52083333,27.4052
2017-Nov-07,13:00,2458065.042,64.54166666,27.4078
2017-Nov-07,13:30,2458065.063,64.5625,27.4104
2017-Nov-07,14:00,2458065.083,64.58333333,27.4129
2017-Nov-07,14:30,2458065.104,64.60416666,27.4155
2017-Nov-07,15:00,2458065.125,64.625,27.418
2017-Nov-07,15:30,2458065.146,64.64583333,27.4205
2017-Nov-07,16:00,2458065.167,64.66666666,27.423
2017-Nov-07,16:30,2458065.188,64.6875,27.4254
2017-Nov-07,17:00,2458065.208,64.70833333,27.4279
2017-Nov-07,17:30,2458065.229,64.72916666,27.4304
2017-Nov-07,18:00,2458065.25,64.75,27.4328
2017-Nov-07,18:30,2458065.271,64.77083333,27.4352
2017-Nov-07,19:00,2458065.292,64.79166666,27.4376
2017-Nov-07,19:30,2458065.313,64.8125,27.44
2017-Nov-07,20:00,2458065.333,64.83333333,27.4424
2017-Nov-07,20:30,2458065.354,64.85416666,27.4448
2017-Nov-07,21:00,2458065.375,64.875,27.4471
2017-Nov-07,21:30,2458065.396,64.89583333,27.4494
2017-Nov-07,22:00,2458065.417,64.91666666,27.4518
2017-Nov-07,22:30,2458065.438,64.9375,27.4541
2017-Nov-07,23:00,2458065.458,64.95833333,27.4564
2017-Nov-07,23:30,2458065.479,64.97916666,27.4587
2017-Nov-08,0:00,2458065.5,65,27.4609
2017-Nov-08,0:30,2458065.521,65.02083333,27.4632
2017-Nov-08,1:00,2458065.542,65.04166666,27.4654
2017-Nov-08,1:30,2458065.563,65.0625,27.4677
2017-Nov-08,2:00,2458065.583,65.08333333,27.4699
2017-Nov-08,2:30,2458065.604,65.10416666,27.4721
2017-Nov-08,3:00,2458065.625,65.125,27.4743
2017-Nov-08,3:30,2458065.646,65.14583333,27.4765
2017-Nov-08,4:00,2458065.667,65.16666666,27.4786
2017-Nov-08,4:30,2458065.688,65.1875,27.4808
2017-Nov-08,5:00,2458065.708,65.20833333,27.4829
2017-Nov-08,5:30,2458065.729,65.22916666,27.485
2017-Nov-08,6:00,2458065.75,65.25,27.4872
2017-Nov-08,6:30,2458065.771,65.27083333,27.4893
2017-Nov-08,7:00,2458065.792,65.29166666,27.4913
2017-Nov-08,7:30,2458065.813,65.3125,27.4934
2017-Nov-08,8:00,2458065.833,65.33333333,27.4955
2017-Nov-08,8:30,2458065.854,65.35416666,27.4975
2017-Nov-08,9:00,2458065.875,65.375,27.4996
2017-Nov-08,9:30,2458065.896,65.39583333,27.5016
2017-Nov-08,10:00,2458065.917,65.41666666,27.5036
2017-Nov-08,10:30,2458065.938,65.4375,27.5056
2017-Nov-08,11:00,2458065.958,65.45833333,27.5076
2017-Nov-08,11:30,2458065.979,65.47916666,27.5095
2017-Nov-08,12:00,2458066,65.5,27.5115
2017-Nov-08,12:30,2458066.021,65.52083333,27.5134
2017-Nov-08,13:00,2458066.042,65.54166666,27.5154
2017-Nov-08,13:30,2458066.063,65.5625,27.5173
2017-Nov-08,14:00,2458066.083,65.58333333,27.5192
2017-Nov-08,14:30,2458066.104,65.60416666,27.5211
2017-Nov-08,15:00,2458066.125,65.625,27.523
2017-Nov-08,15:30,2458066.146,65.64583333,27.5249
2017-Nov-08,16:00,2458066.167,65.66666666,27.5267
2017-Nov-08,16:30,2458066.188,65.6875,27.5286
2017-Nov-08,17:00,2458066.208,65.70833333,27.5304
2017-Nov-08,17:30,2458066.229,65.72916666,27.5322
2017-Nov-08,18:00,2458066.25,65.75,27.534
2017-Nov-08,18:30,2458066.271,65.77083333,27.5358
2017-Nov-08,19:00,2458066.292,65.79166666,27.5376
2017-Nov-08,19:30,2458066.313,65.8125,27.5394
2017-Nov-08,20:00,2458066.333,65.83333333,27.5411
2017-Nov-08,20:30,2458066.354,65.85416666,27.5429
2017-Nov-08,21:00,2458066.375,65.875,27.5446
2017-Nov-08,21:30,2458066.396,65.89583333,27.5463
2017-Nov-08,22:00,2458066.417,65.91666666,27.5481
2017-Nov-08,22:30,2458066.438,65.9375,27.5498
2017-Nov-08,23:00,2458066.458,65.95833333,27.5514
2017-Nov-08,23:30,2458066.479,65.97916666,27.5531
