Date,Time,JD,MJD,Phase
2017-Nov-09,0:00,2458066.5,66,27.5548
2017-Nov-09,0:30,2458066.521,66.02083333,27.5564
2017-Nov-09,1:00,2458066.542,66.04166666,27.5581
2017-Nov-09,1:30,2458066.563,66.0625,27.5597
2017-Nov-09,2:00,2458066.583,66.08333333,27.5613
2017-Nov-09,2:30,2458066.604,66.10416666,27.5629
2017-Nov-09,3:00,2458066.625,66.125,27.5645
2017-Nov-09,3:30,2458066.646,66.14583333,27.5661
2017-Nov-09,4:00,2458066.667,66.16666666,27.5677
2017-Nov-09,4:30,2458066.688,66.1875,27.5692
2017-Nov-09,5:00,2458066.708,66.20833333,27.5708
2017-Nov-09,5:30,2458066.729,66.22916666,27.5723
2017-Nov-09,6:00,2458066.75,66.25,27.5738
2017-Nov-09,6:30,2458066.771,66.27083333,27.5753
2017-Nov-09,7:00,2458066.792,66.29166666,27.5768
2017-Nov-09,7:30,2458066.813,66.3125,27.5783
2017-Nov-09,8:00,2458066.833,66.33333333,27.5798
2017-Nov-09,8:30,2458066.854,66.35416666,27.5813
2017-Nov-09,9:00,2458066.875,66.375,27.5827
2017-Nov-09,9:30,2458066.896,66.39583333,27.5842
2017-Nov-09,10:00,2458066.917,66.41666666,27.5856
2017-Nov-09,10:30,2458066.938,66.4375,27.587
2017-Nov-09,11:00,2458066.958,66.45833333,27.5884
2017-Nov-09,11:30,2458066.979,66.47916666,27.5898
2017-Nov-09,12:00,2458067,66.5,27.5912
2017-Nov-09,12:30,2458067.021,66.52083333,27.5926
2017-Nov-09,13:00,2458067.042,66.54166666,27.594
2017-Nov-09,13:30,2458067.063,66.5625,27.5953
2017-Nov-09,14:00,2458067.083,66.58333333,27.5967
2017-Nov-09,14:30,2458067.104,66.60416666,27.598
2017-Nov-09,15:00,2458067.125,66.625,27.5993
2017-Nov-09,15:30,2458067.146,66.64583333,27.6006
2017-Nov-09,16:00,2458067.167,66.66666666,27.6019
2017-Nov-09,16:30,2458067.188,66.6875,27.6032
2017-Nov-09,17:00,2458067.208,66.70833333,27.6045
2017-Nov-09,17:30,2458067.229,66.72916666,27.6057
2017-Nov-09,18:00,2458067.25,66.75,27.607
2017-Nov-09,18:30,2458067.271,66.77083333,27.6082
2017-Nov-09,19:00,2458067.292,66.79166666,27.6095
2017-Nov-09,19:30,2458067.313,66.8125,27.6107
2017-Nov-09,20:00,2458067.333,66.83333333,27.6119
2017-Nov-09,20:30,2458067.354,66.85416666,27.6131
2017-Nov-09,21:00,2458067.375,66.875,27.6143
2017-Nov-09,21:30,2458067.396,66.89583333,27.6155
2017-Nov-09,22:00,2458067.417,66.91666666,27.6166
2017-Nov-09,22:30,2458067.438,66.9375,27.6178
2017-Nov-09,23:00,2458067.458,66.95833333,27.6189
2017-Nov-09,23:30,2458067.479,66.97916666,27.6201
2017-Nov-10,0:00,2458067.5,67,27.6212
2017-Nov-10,0:30,2458067.521,67.02083333,27.6223
2017-Nov-10,1:00,2458067.542,67.04166666,27.6234
2017-Nov-10,1:30,2458067.563,67.0625,27.6245
2017-Nov-10,2:00,2458067.583,67.08333333,27.6256
2017-Nov-10,2:30,2458067.604,67.10416666,27.6267
2017-Nov-10,3:00,2458067.625,67.125,27.6277
2017-Nov-10,3:30,2458067.646,67.14583333,27.6288
2017-Nov-10,4:00,2458067.667,67.16666666,27.6298
2017-Nov-10,4:30,2458067.688,67.1875,27.6309
2017-Nov-10,5:00,2458067.708,67.20833333,27.6319
2017-Nov-10,5:30,2458067.729,67.22916666,27.6329
2017-Nov-10,6:00,2458067.75,67.25,27.6339
2017-Nov-10,6:30,2458067.771,67.27083333,27.6349
2017-Nov-10,7:00,2458067.792,67.29166666,27.6359
2017-Nov-10,7:30,2458067.813,67.3125,27.6368
2017-Nov-10,8:00,2458067.833,67.33333333,27.6378
2017-Nov-10,8:30,2458067.854,67.35416666,27.6387
2017-Nov-10,9:00,2458067.875,67.375,27.6397
2017-Nov-10,9:30,2458067.896,67.39583333,27.6406
2017-Nov-10,10:00,2458067.917,67.41666666,27.6415
2017-Nov-10,10:30,2458067.938,67.4375,27.6424
2017-Nov-10,11:00,2458067.958,67.45833333,27.6433
2017-Nov-10,11:30,2458067.979,67.47916666,27.6442
2017-Nov-10,12:00,2458068,67.5,27.6451
2017-Nov-10,12:30,2458068.021,67.52083333,27.646
2017-Nov-10,13:00,2458068.042,67.54166666,27.6468
2017-Nov-10,13:30,2458068.063,67.5625,27.6477
2017-Nov-10,14:00,2458068.083,67.58333333,27.6485
2017-Nov-10,14:30,2458068.104,67.60416666,27.6493
2017-Nov-10,15:00,2458068.125,67.625,27.6501
2017-Nov-10,15:30,2458068.146,67.64583333,27.6509
2017-Nov-10,16:00,2458068.167,67.66666666,27.6517
2017-Nov-10,16:30,2458068.188,67.6875,27.6525
2017-Nov-10,17:00,2458068.208,67.70833333,27.6533
2017-Nov-10,17:30,2458068.229,67.72916666,27.6541
2017-Nov-10,18:00,2458068.25,67.75,27.6548
2017-Nov-10,18:30,2458068.271,67.77083333,27.6556
2017-Nov-10,19:00,2458068.292,67.79166666,27.6563
2017-Nov-10,19:30,2458068.313,67.8125,27.6571
2017-Nov-10,20:00,2458068.333,67.83333333,27.6578
2017-Nov-10,20:30,2458068.354,67.85416666,27.6585
2017-Nov-10,21:00,2458068.375,67.875,27.6592
2017-Nov-10,21:30,2458068.396,67.89583333,27.6599
2017-Nov-10,22:00,2458068.417,67.91666666,27.6606
2017-Nov-10,22:30,2458068.438,67.9375,27.6612
2017-Nov-10,23:00,2458068.458,67.95833333,27.6619
2017-Nov-10,23:30,2458068.479,67.97916666,27.6626
2017-Nov-11,0:00,2458068.5,68,27.6632
2017-Nov-11,0:30,2458068.521,68.02083333,27.6638
2017-Nov-11,1:00,2458068.542,68.04166666,27.6645
2017-Nov-11,1:30,2458068.563,68.0625,27.6651
2017-Nov-11,2:00,2458068.583,68.08333333,27.6657
2017-Nov-11,2:30,2458068.604,68.10416666,27.6663
2017-Nov-11,3:00,2458068.625,68.125,27.6669
2017-Nov-11,3:30,2458068.646,68.14583333,27.6674
2017-Nov-11,4:00,2458068.667,68.16666666,27.668
2017-Nov-11,4:30,2458068.688,68.1875,27.6686
2017-Nov-11,5:00,2458068.708,68.20833333,27.6691
2017-Nov-11,5:30,2458068.729,68.22916666,27.6697
2017-Nov-11,6:00,2458068.75,68.25,27.6702
2017-Nov-11,6:30,2458068.771,68.27083333,27.6707
2017-Nov-11,7:00,2458068.792,68.29166666,27.6712
2017-Nov-11,7:30,2458068.813,68.3125,27.6717
2017-Nov-11,8:00,2458068.833,68.33333333,27.6722
2017-Nov-11,8:30,2458068.854,68.35416666,27.6727
2017-Nov-11,9:00,2458068.875,68.375,27.6732
2017-Nov-11,9:30,2458068.896,68.39583333,27.6737
2017-Nov-11,10:00,2458068.917,68.41666666,27.6741
2017-Nov-11,10:30,2458068.938,68.4375,27.6746
2017-Nov-11,11:00,2458068.958,68.45833333,27.675
2017-Nov-11,11:30,2458068.979,68.47916666,27.6754
2017-Nov-11,12:00,2458069,68.5,27.6759
2017-Nov-11,12:30,2458069.021,68.52083333,27.6763
2017-Nov-11,13:00,2458069.042,68.54166666,27.6767
2017-Nov-11,13:30,2458069.063,68.5625,27.6771
2017-Nov-11,14:00,2458069.083,68.58333333,27.6775
2017-Nov-11,14:30,2458069.104,68.60416666,27.6778
2017-Nov-11,15:00,2458069.125,68.625,27.6782
2017-Nov-11,15:30,2458069.146,68.64583333,27.6786
2017-Nov-11,16:00,2458069.167,68.66666666,27.6789
2017-Nov-11,16:30,2458069.188,68.6875,27.6793
2017-Nov-11,17:00,2458069.208,68.70833333,27.6796
2017-Nov-11,17:30,2458069.229,68.72916666,27.6799
2017-Nov-11,18:00,2458069.25,68.75,27.6802
2017-Nov-11,18:30,2458069.271,68.77083333,27.6805
2017-Nov-11,19:00,2458069.292,68.79166666,27.6808
2017-Nov-11,19:30,2458069.313,68.8125,27.6811
2017-Nov-11,20:00,2458069.333,68.83333333,27.6814
2017-Nov-11,20:30,2458069.354,68.85416666,27.6817
2017-Nov-11,21:00,2458069.375,68.875,27.682
2017-Nov-11,21:30,2458069.396,68.89583333,27.6822
2017-Nov-11,22:00,2458069.417,68.91666666,27.6825
2017-Nov-11,22:30,2458069.438,68.9375,27.6827
2017-Nov-11,23:00,2458069.458,68.95833333,27.6829
2017-Nov-11,23:30,2458069.479,68.97916666,27.6831
2017-Nov-12,0:00,2458069.5,69,27.6834
2017-Nov-12,0:30,2458069.521,69.02083333,27.6836
2017-Nov-12,1:00,2458069.542,69.04166666,27.6838
2017-Nov-12,1:30,2458069.563,69.0625,27.6839
2017-Nov-12,2:00,2458069.583,69.08333333,27.6841
2017-Nov-12,2:30,2458069.604,69.10416666,27.6843
2017-Nov-12,3:00,2458069.625,69.125,27.6845
2017-Nov-12,3:30,2458069.646,69.14583333,27.6846
2017-Nov-12,4:00,2458069.667,69.16666666,27.6848
2017-Nov-12,4:30,2458069.688,69.1875,27.6849
2017-Nov-12,5:00,2458069.708,69.20833333,27.685
2017-Nov-12,5:30,2458069.729,69.22916666,27.6851
2017-Nov-12,6:00,2458069.75,69.25,27.6853
2017-Nov-12,6:30,2458069.771,69.27083333,27.6854
2017-Nov-12,7:00,2458069.792,69.29166666,27.6855
2017-Nov-12,7:30,2458069.813,69.3125,27.6855
2017-Nov-12,8:00,2458069.833,69.33333333,27.6856
2017-Nov-12,8:30,2458069.854,69.35416666,27.6857
2017-Nov-12,9:00,2458069.875,69.375,27.6858
2017-Nov-12,9:30,2458069.896,69.39583333,27.6858
2017-Nov-12,10:00,2458069.917,69.41666666,27.6859
2017-Nov-12,10:30,2458069.938,69.4375,27.6859
2017-Nov-12,11:00,2458069.958,69.45833333,27.6859
2017-Nov-12,11:30,2458069.979,69.47916666,27.686
2017-Nov-12,12:00,2458070,69.5,27.686
2017-Nov-12,12:30,2458070.021,69.52083333,27.686
2017-Nov-12,13:00,2458070.042,69.54166666,27.686
2017-Nov-12,13:30,2458070.063,69.5625,27.686
2017-Nov-12,14:00,2458070.083,69.58333333,27.6859
2017-Nov-12,14:30,2458070.104,69.60416666,27.6859
2017-Nov-12,15:00,2458070.125,69.625,27.6859
2017-Nov-12,15:30,2458070.146,69.64583333,27.6858
2017-Nov-12,16:00,2458070.167,69.66666666,27.6858
2017-Nov-12,16:30,2458070.188,69.6875,27.6857
2017-Nov-12,17:00,2458070.208,69.70833333,27.6857
2017-Nov-12,17:30,2458070.229,69.72916666,27.6856
2017-Nov-12,18:00,2458070.25,69.75,27.6855
2017-Nov-12,18:30,2458070.271,69.77083333,27.6854
2017-Nov-12,19:00,2458070.292,69.79166666,27.6853
2017-Nov-12,19:30,2458070.313,69.8125,27.6852
2017-Nov-12,20:00,2458070.333,69.83333333,27.6851
2017-Nov-12,20:30,2458070.354,69.85416666,27.685
2017-Nov-12,21:00,2458070.375,69.875,27.6849
2017-Nov-12,21:30,2458070.396,69.89583333,27.6847
2017-Nov-12,22:00,2458070.417,69.91666666,27.6846
2017-Nov-12,22:30,2458070.438,69.9375,27.6844
2017-Nov-12,23:00,2458070.458,69.95833333,27.6843
2017-Nov-12,23:30,2458070.479,69.97916666,27.6841
2017-Nov-13,0:00,2458070.5,70,27.6839
2017-Nov-13,0:30,2458070.521,70.02083333,27.6838
2017-Nov-13,1:00,2458070.542,70.04166666,27.6836
2017-Nov-13,1:30,2458070.563,70.0625,27.6834
2017-Nov-13,2:00,2458070.583,70.08333333,27.6832
2017-Nov-13,2:30,2458070.604,70.10416666,27.683
2017-Nov-13,3:00,2458070.625,70.125,27.6827
2017-Nov-13,3:30,2458070.646,70.14583333,27.6825
2017-Nov-13,4:00,2458070.667,70.16666666,27.6823
2017-Nov-13,4:30,2458070.688,70.1875,27.682
2017-Nov-13,5:00,2458070.708,70.20833333,27.6818
2017-Nov-13,5:30,2458070.729,70.22916666,27.6815
2017-Nov-13,6:00,2458070.75,70.25,27.6813
2017-Nov-13,6:30,2458070.771,70.27083333,27.681
2017-Nov-13,7:00,2458070.792,70.29166666,27.6807
2017-Nov-13,7:30,2458070.813,70.3125,27.6804
2017-Nov-13,8:00,2458070.833,70.33333333,27.6801
2017-Nov-13,8:30,2458070.854,70.35416666,27.6798
2017-Nov-13,9:00,2458070.875,70.375,27.6795
2017-Nov-13,9:30,2458070.896,70.39583333,27.6792
2017-Nov-13,10:00,2458070.917,70.41666666,27.6789
2017-Nov-13,10:30,2458070.938,70.4375,27.6785
2017-Nov-13,11:00,2458070.958,70.45833333,27.6782
2017-Nov-13,11:30,2458070.979,70.47916666,27.6779
2017-Nov-13,12:00,2458071,70.5,27.6775
2017-Nov-13,12:30,2458071.021,70.52083333,27.6771
2017-Nov-13,13:00,2458071.042,70.54166666,27.6768
2017-Nov-13,13:30,2458071.063,70.5625,27.6764
2017-Nov-13,14:00,2458071.083,70.58333333,27.676
2017-Nov-13,14:30,2458071.104,70.60416666,27.6756
2017-Nov-13,15:00,2458071.125,70.625,27.6752
2017-Nov-13,15:30,2458071.146,70.64583333,27.6748
2017-Nov-13,16:00,2458071.167,70.66666666,27.6744
2017-Nov-13,16:30,2458071.188,70.6875,27.674
2017-Nov-13,17:00,2458071.208,70.70833333,27.6736
2017-Nov-13,17:30,2458071.229,70.72916666,27.6731
2017-Nov-13,18:00,2458071.25,70.75,27.6727
2017-Nov-13,18:30,2458071.271,70.77083333,27.6723
2017-Nov-13,19:00,2458071.292,70.79166666,27.6718
2017-Nov-13,19:30,2458071.313,70.8125,27.6713
2017-Nov-13,20:00,2458071.333,70.83333333,27.6709
2017-Nov-13,20:30,2458071.354,70.85416666,27.6704
2017-Nov-13,21:00,2458071.375,70.875,27.6699
2017-Nov-13,21:30,2458071.396,70.89583333,27.6694
2017-Nov-13,22:00,2458071.417,70.91666666,27.6689
2017-Nov-13,22:30,2458071.438,70.9375,27.6684
2017-Nov-13,23:00,2458071.458,70.95833333,27.6679
2017-Nov-13,23:30,2458071.479,70.97916666,27.6674
2017-Nov-14,0:00,2458071.5,71,27.6669
2017-Nov-14,0:30,2458071.521,71.02083333,27.6663
2017-Nov-14,1:00,2458071.542,71.04166666,27.6658
2017-Nov-14,1:30,2458071.563,71.0625,27.6653
2017-Nov-14,2:00,2458071.583,71.08333333,27.6647
2017-Nov-14,2:30,2458071.604,71.10416666,27.6642
2017-Nov-14,3:00,2458071.625,71.125,27.6636
2017-Nov-14,3:30,2458071.646,71.14583333,27.663
2017-Nov-14,4:00,2458071.667,71.16666666,27.6624
2017-Nov-14,4:30,2458071.688,71.1875,27.6619
2017-Nov-14,5:00,2458071.708,71.20833333,27.6613
2017-Nov-14,5:30,2458071.729,71.22916666,27.6607
2017-Nov-14,6:00,2458071.75,71.25,27.6601
2017-Nov-14,6:30,2458071.771,71.27083333,27.6595
2017-Nov-14,7:00,2458071.792,71.29166666,27.6588
2017-Nov-14,7:30,2458071.813,71.3125,27.6582
2017-Nov-14,8:00,2458071.833,71.33333333,27.6576
2017-Nov-14,8:30,2458071.854,71.35416666,27.6569
2017-Nov-14,9:00,2458071.875,71.375,27.6563
2017-Nov-14,9:30,2458071.896,71.39583333,27.6556
2017-Nov-14,10:00,2458071.917,71.41666666,27.655
2017-Nov-14,10:30,2458071.938,71.4375,27.6543
2017-Nov-14,11:00,2458071.958,71.45833333,27.6536
2017-Nov-14,11:30,2458071.979,71.47916666,27.653
2017-Nov-14,12:00,2458072,71.5,27.6523
2017-Nov-14,12:30,2458072.021,71.52083333,27.6516
2017-Nov-14,13:00,2458072.042,71.54166666,27.6509
2017-Nov-14,13:30,2458072.063,71.5625,27.6502
2017-Nov-14,14:00,2458072.083,71.58333333,27.6495
2017-Nov-14,14:30,2458072.104,71.60416666,27.6488
2017-Nov-14,15:00,2458072.125,71.625,27.648
2017-Nov-14,15:30,2458072.146,71.64583333,27.6473
2017-Nov-14,16:00,2458072.167,71.66666666,27.6466
2017-Nov-14,16:30,2458072.188,71.6875,27.6458
2017-Nov-14,17:00,2458072.208,71.70833333,27.6451
2017-Nov-14,17:30,2458072.229,71.72916666,27.6443
2017-Nov-14,18:00,2458072.25,71.75,27.6435
2017-Nov-14,18:30,2458072.271,71.77083333,27.6428
2017-Nov-14,19:00,2458072.292,71.79166666,27.642
2017-Nov-14,19:30,2458072.313,71.8125,27.6412
2017-Nov-14,20:00,2458072.333,71.83333333,27.6404
2017-Nov-14,20:30,2458072.354,71.85416666,27.6396
2017-Nov-14,21:00,2458072.375,71.875,27.6388
2017-Nov-14,21:30,2458072.396,71.89583333,27.638
2017-Nov-14,22:00,2458072.417,71.91666666,27.6372
2017-Nov-14,22:30,2458072.438,71.9375,27.6364
2017-Nov-14,23:00,2458072.458,71.95833333,27.6356
2017-Nov-14,23:30,2458072.479,71.97916666,27.6347
2017-Nov-15,0:00,2458072.5,72,27.6339
2017-Nov-15,0:30,2458072.521,72.02083333,27.6331
2017-Nov-15,1:00,2458072.542,72.04166666,27.6322
2017-Nov-15,1:30,2458072.563,72.0625,27.6313
2017-Nov-15,2:00,2458072.583,72.08333333,27.6305
2017-Nov-15,2:30,2458072.604,72.10416666,27.6296
2017-Nov-15,3:00,2458072.625,72.125,27.6287
2017-Nov-15,3:30,2458072.646,72.14583333,27.6278
2017-Nov-15,4:00,2458072.667,72.16666666,27.627
2017-Nov-15,4:30,2458072.688,72.1875,27.6261
2017-Nov-15,5:00,2458072.708,72.20833333,27.6252
2017-Nov-15,5:30,2458072.729,72.22916666,27.6243
2017-Nov-15,6:00,2458072.75,72.25,27.6233
2017-Nov-15,6:30,2458072.771,72.27083333,27.6224
2017-Nov-15,7:00,2458072.792,72.29166666,27.6215
2017-Nov-15,7:30,2458072.813,72.3125,27.6206
2017-Nov-15,8:00,2458072.833,72.33333333,27.6196
2017-Nov-15,8:30,2458072.854,72.35416666,27.6187
2017-Nov-15,9:00,2458072.875,72.375,27.6177
2017-Nov-15,9:30,2458072.896,72.39583333,27.6168
2017-Nov-15,10:00,2458072.917,72.41666666,27.6158
2017-Nov-15,10:30,2458072.938,72.4375,27.6149
2017-Nov-15,11:00,2458072.958,72.45833333,27.6139
2017-Nov-15,11:30,2458072.979,72.47916666,27.6129
2017-Nov-15,12:00,2458073,72.5,27.6119
2017-Nov-15,12:30,2458073.021,72.52083333,27.6109
2017-Nov-15,13:00,2458073.042,72.54166666,27.6099
2017-Nov-15,13:30,2458073.063,72.5625,27.6089
2017-Nov-15,14:00,2458073.083,72.58333333,27.6079
2017-Nov-15,14:30,2458073.104,72.60416666,27.6069
2017-Nov-15,15:00,2458073.125,72.625,27.6059
2017-Nov-15,15:30,2458073.146,72.64583333,27.6048
2017-Nov-15,16:00,2458073.167,72.66666666,27.6038
2017-Nov-15,16:30,2458073.188,72.6875,27.6028
2017-Nov-15,17:00,2458073.208,72.70833333,27.6017
2017-Nov-15,17:30,2458073.229,72.72916666,27.6007
2017-Nov-15,18:00,2458073.25,72.75,27.5996
2017-Nov-15,18:30,2458073.271,72.77083333,27.5986
2017-Nov-15,19:00,2458073.292,72.79166666,27.5975
2017-Nov-15,19:30,2458073.313,72.8125,27.5964
2017-Nov-15,20:00,2458073.333,72.83333333,27.5953
2017-Nov-15,20:30,2458073.354,72.85416666,27.5943
2017-Nov-15,21:00,2458073.375,72.875,27.5932
2017-Nov-15,21:30,2458073.396,72.89583333,27.5921
2017-Nov-15,22:00,2458073.417,72.91666666,27.591
2017-Nov-15,22:30,2458073.438,72.9375,27.5899
2017-Nov-15,23:00,2458073.458,72.95833333,27.5887
2017-Nov-15,23:30,2458073.479,72.97916666,27.5876
2017-Nov-16,0:00,2458073.5,73,27.5865
2017-Nov-16,0:30,2458073.521,73.02083333,27.5854
2017-Nov-16,1:00,2458073.542,73.04166666,27.5842
2017-Nov-16,1:30,2458073.563,73.0625,27.5831
2017-Nov-16,2:00,2458073.583,73.08333333,27.5819
2017-Nov-16,2:30,2458073.604,73.10416666,27.5808
2017-Nov-16,3:00,2458073.625,73.125,27.5796
2017-Nov-16,3:30,2458073.646,73.14583333,27.5785
2017-Nov-16,4:00,2458073.667,73.16666666,27.5773
2017-Nov-16,4:30,2458073.688,73.1875,27.5761
2017-Nov-16,5:00,2458073.708,73.20833333,27.5749
2017-Nov-16,5:30,2458073.729,73.22916666,27.5737
2017-Nov-16,6:00,2458073.75,73.25,27.5725
2017-Nov-16,6:30,2458073.771,73.27083333,27.5713
2017-Nov-16,7:00,2458073.792,73.29166666,27.5701
2017-Nov-16,7:30,2458073.813,73.3125,27.5689
2017-Nov-16,8:00,2458073.833,73.33333333,27.5677
2017-Nov-16,8:30,2458073.854,73.35416666,27.5665
2017-Nov-16,9:00,2458073.875,73.375,27.5653
2017-Nov-16,9:30,2458073.896,73.39583333,27.564
2017-Nov-16,10:00,2458073.917,73.41666666,27.5628
2017-Nov-16,10:30,2458073.938,73.4375,27.5616
2017-Nov-16,11:00,2458073.958,73.45833333,27.5603
2017-Nov-16,11:30,2458073.979,73.47916666,27.5591
