Date,Time,JD,MJD,Phase
2017-Nov-16,12:00,2458074,73.5,27.5578
2017-Nov-16,12:30,2458074.021,73.52083333,27.5565
2017-Nov-16,13:00,2458074.042,73.54166666,27.5553
2017-Nov-16,13:30,2458074.063,73.5625,27.554
2017-Nov-16,14:00,2458074.083,73.58333333,27.5527
2017-Nov-16,14:30,2458074.104,73.60416666,27.5514
2017-Nov-16,15:00,2458074.125,73.625,27.5501
2017-Nov-16,15:30,2458074.146,73.64583333,27.5488
2017-Nov-16,16:00,2458074.167,73.66666666,27.5475
2017-Nov-16,16:30,2458074.188,73.6875,27.5462
2017-Nov-16,17:00,2458074.208,73.70833333,27.5449
2017-Nov-16,17:30,2458074.229,73.72916666,27.5436
2017-Nov-16,18:00,2458074.25,73.75,27.5423
2017-Nov-16,18:30,2458074.271,73.77083333,27.5409
2017-Nov-16,19:00,2458074.292,73.79166666,27.5396
2017-Nov-16,19:30,2458074.313,73.8125,27.5383
2017-Nov-16,20:00,2458074.333,73.83333333,27.5369
2017-Nov-16,20:30,2458074.354,73.85416666,27.5356
2017-Nov-16,21:00,2458074.375,73.875,27.5342
2017-Nov-16,21:30,2458074.396,73.89583333,27.5329
2017-Nov-16,22:00,2458074.417,73.91666666,27.5315
2017-Nov-16,22:30,2458074.438,73.9375,27.5301
2017-Nov-16,23:00,2458074.458,73.95833333,27.5288
2017-Nov-16,23:30,2458074.479,73.97916666,27.5274
2017-Nov-17,0:00,2458074.5,74,27.526
2017-Nov-17,0:30,2458074.521,74.02083333,27.5246
2017-Nov-17,1:00,2458074.542,74.04166666,27.5232
2017-Nov-17,1:30,2458074.563,74.0625,27.5218
2017-Nov-17,2:00,2458074.583,74.08333333,27.5204
2017-Nov-17,2:30,2458074.604,74.10416666,27.519
2017-Nov-17,3:00,2458074.625,74.125,27.5176
2017-Nov-17,3:30,2458074.646,74.14583333,27.5161
2017-Nov-17,4:00,2458074.667,74.16666666,27.5147
2017-Nov-17,4:30,2458074.688,74.1875,27.5133
2017-Nov-17,5:00,2458074.708,74.20833333,27.5118
2017-Nov-17,5:30,2458074.729,74.22916666,27.5104
2017-Nov-17,6:00,2458074.75,74.25,27.509
2017-Nov-17,6:30,2458074.771,74.27083333,27.5075
2017-Nov-17,7:00,2458074.792,74.29166666,27.506
2017-Nov-17,7:30,2458074.813,74.3125,27.5046
2017-Nov-17,8:00,2458074.833,74.33333333,27.5031
2017-Nov-17,8:30,2458074.854,74.35416666,27.5016
2017-Nov-17,9:00,2458074.875,74.375,27.5002
2017-Nov-17,9:30,2458074.896,74.39583333,27.4987
2017-Nov-17,10:00,2458074.917,74.41666666,27.4972
2017-Nov-17,10:30,2458074.938,74.4375,27.4957
2017-Nov-17,11:00,2458074.958,74.45833333,27.4942
2017-Nov-17,11:30,2458074.979,74.47916666,27.4927
2017-Nov-17,12:00,2458075,74.5,27.4912
2017-Nov-17,12:30,2458075.021,74.52083333,27.4897
2017-Nov-17,13:00,2458075.042,74.54166666,27.4882
2017-Nov-17,13:30,2458075.063,74.5625,27.4866
2017-Nov-17,14:00,2458075.083,74.58333333,27.4851
2017-Nov-17,14:30,2458075.104,74.60416666,27.4836
2017-Nov-17,15:00,2458075.125,74.625,27.4821
2017-Nov-17,15:30,2458075.146,74.64583333,27.4805
2017-Nov-17,16:00,2458075.167,74.66666666,27.479
2017-Nov-17,16:30,2458075.188,74.6875,27.4774
2017-Nov-17,17:00,2458075.208,74.70833333,27.4759
2017-Nov-17,17:30,2458075.229,74.72916666,27.4743
2017-Nov-17,18:00,2458075.25,74.75,27.4727
2017-Nov-17,18:30,2458075.271,74.77083333,27.4712
2017-Nov-17,19:00,2458075.292,74.79166666,27.4696
2017-Nov-17,19:30,2458075.313,74.8125,27.468
2017-Nov-17,20:00,2458075.333,74.83333333,27.4664
2017-Nov-17,20:30,2458075.354,74.85416666,27.4648
2017-Nov-17,21:00,2458075.375,74.875,27.4632
2017-Nov-17,21:30,2458075.396,74.89583333,27.4616
2017-Nov-17,22:00,2458075.417,74.91666666,27.46
2017-Nov-17,22:30,2458075.438,74.9375,27.4584
2017-Nov-17,23:00,2458075.458,74.95833333,27.4568
2017-Nov-17,23:30,2458075.479,74.97916666,27.4552
2017-Nov-18,0:00,2458075.5,75,27.4536
2017-Nov-18,0:30,2458075.521,75.02083333,27.4519
2017-Nov-18,1:00,2458075.542,75.04166666,27.4503
2017-Nov-18,1:30,2458075.563,75.0625,27.4487
2017-Nov-18,2:00,2458075.583,75.08333333,27.447
2017-Nov-18,2:30,2458075.604,75.10416666,27.4454
2017-Nov-18,3:00,2458075.625,75.125,27.4437
2017-Nov-18,3:30,2458075.646,75.14583333,27.4421
2017-Nov-18,4:00,2458075.667,75.16666666,27.4404
2017-Nov-18,4:30,2458075.688,75.1875,27.4387
2017-Nov-18,5:00,2458075.708,75.20833333,27.4371
2017-Nov-18,5:30,2458075.729,75.22916666,27.4354
2017-Nov-18,6:00,2458075.75,75.25,27.4337
2017-Nov-18,6:30,2458075.771,75.27083333,27.432
2017-Nov-18,7:00,2458075.792,75.29166666,27.4303
2017-Nov-18,7:30,2458075.813,75.3125,27.4287
2017-Nov-18,8:00,2458075.833,75.33333333,27.427
2017-Nov-18,8:30,2458075.854,75.35416666,27.4253
2017-Nov-18,9:00,2458075.875,75.375,27.4235
2017-Nov-18,9:30,2458075.896,75.39583333,27.4218
2017-Nov-18,10:00,2458075.917,75.41666666,27.4201
2017-Nov-18,10:30,2458075.938,75.4375,27.4184
2017-Nov-18,11:00,2458075.958,75.45833333,27.4167
2017-Nov-18,11:30,2458075.979,75.47916666,27.4149
2017-Nov-18,12:00,2458076,75.5,27.4132
2017-Nov-18,12:30,2458076.021,75.52083333,27.4115
2017-Nov-18,13:00,2458076.042,75.54166666,27.4097
2017-Nov-18,13:30,2458076.063,75.5625,27.408
2017-Nov-18,14:00,2458076.083,75.58333333,27.4062
2017-Nov-18,14:30,2458076.104,75.60416666,27.4045
2017-Nov-18,15:00,2458076.125,75.625,27.4027
2017-Nov-18,15:30,2458076.146,75.64583333,27.4009
2017-Nov-18,16:00,2458076.167,75.66666666,27.3992
2017-Nov-18,16:30,2458076.188,75.6875,27.3974
2017-Nov-18,17:00,2458076.208,75.70833333,27.3956
2017-Nov-18,17:30,2458076.229,75.72916666,27.3938
2017-Nov-18,18:00,2458076.25,75.75,27.392
2017-Nov-18,18:30,2458076.271,75.77083333,27.3903
2017-Nov-18,19:00,2458076.292,75.79166666,27.3885
2017-Nov-18,19:30,2458076.313,75.8125,27.3867
2017-Nov-18,20:00,2458076.333,75.83333333,27.3849
2017-Nov-18,20:30,2458076.354,75.85416666,27.383
2017-Nov-18,21:00,2458076.375,75.875,27.3812
2017-Nov-18,21:30,2458076.396,75.89583333,27.3794
2017-Nov-18,22:00,2458076.417,75.91666666,27.3776
2017-Nov-18,22:30,2458076.438,75.9375,27.3758
2017-Nov-18,23:00,2458076.458,75.95833333,27.3739
2017-Nov-18,23:30,2458076.479,75.97916666,27.3721
2017-Nov-19,0:00,2458076.5,76,27.3703
2017-Nov-19,0:30,2458076.521,76.02083333,27.3684
2017-Nov-19,1:00,2458076.542,76.04166666,27.3666
2017-Nov-19,1:30,2458076.563,76.0625,27.3647
2017-Nov-19,2:00,2458076.583,76.08333333,27.3628
2017-Nov-19,2:30,2458076.604,76.10416666,27.361
2017-Nov-19,3:00,2458076.625,76.125,27.3591
2017-Nov-19,3:30,2458076.646,76.14583333,27.3572
2017-Nov-19,4:00,2458076.667,76.16666666,27.3554
2017-Nov-19,4:30,2458076.688,76.1875,27.3535
2017-Nov-19,5:00,2458076.708,76.20833333,27.3516
2017-Nov-19,5:30,2458076.729,76.22916666,27.3497
2017-Nov-19,6:00,2458076.75,76.25,27.3478
2017-Nov-19,6:30,2458076.771,76.27083333,27.3459
2017-Nov-19,7:00,2458076.792,76.29166666,27.344
2017-Nov-19,7:30,2458076.813,76.3125,27.3421
2017-Nov-19,8:00,2458076.833,76.33333333,27.3402
2017-Nov-19,8:30,2458076.854,76.35416666,27.3383
2017-Nov-19,9:00,2458076.875,76.375,27.3364
2017-Nov-19,9:30,2458076.896,76.39583333,27.3345
2017-Nov-19,10:00,2458076.917,76.41666666,27.3326
2017-Nov-19,10:30,2458076.938,76.4375,27.3306
2017-Nov-19,11:00,2458076.958,76.45833333,27.3287
2017-Nov-19,11:30,2458076.979,76.47916666,27.3268
2017-Nov-19,12:00,2458077,76.5,27.3248
2017-Nov-19,12:30,2458077.021,76.52083333,27.3229
2017-Nov-19,13:00,2458077.042,76.54166666,27.3209
2017-Nov-19,13:30,2458077.063,76.5625,27.319
2017-Nov-19,14:00,2458077.083,76.58333333,27.317
2017-Nov-19,14:30,2458077.104,76.60416666,27.315
2017-Nov-19,15:00,2458077.125,76.625,27.3131
2017-Nov-19,15:30,2458077.146,76.64583333,27.3111
2017-Nov-19,16:00,2458077.167,76.66666666,27.3091
2017-Nov-19,16:30,2458077.188,76.6875,27.3071
2017-Nov-19,17:00,2458077.208,76.70833333,27.3052
2017-Nov-19,17:30,2458077.229,76.72916666,27.3032
2017-Nov-19,18:00,2458077.25,76.75,27.3012
2017-Nov-19,18:30,2458077.271,76.77083333,27.2992
2017-Nov-19,19:00,2458077.292,76.79166666,27.2972
2017-Nov-19,19:30,2458077.313,76.8125,27.2952
2017-Nov-19,20:00,2458077.333,76.83333333,27.2932
2017-Nov-19,20:30,2458077.354,76.85416666,27.2912
2017-Nov-19,21:00,2458077.375,76.875,27.2892
2017-Nov-19,21:30,2458077.396,76.89583333,27.2871
2017-Nov-19,22:00,2458077.417,76.91666666,27.2851
2017-Nov-19,22:30,2458077.438,76.9375,27.2831
2017-Nov-19,23:00,2458077.458,76.95833333,27.2811
2017-Nov-19,23:30,2458077.479,76.97916666,27.279
2017-Nov-20,0:00,2458077.5,77,27.277
2017-Nov-20,0:30,2458077.521,77.02083333,27.2749
2017-Nov-20,1:00,2458077.542,77.04166666,27.2729
2017-Nov-20,1:30,2458077.563,77.0625,27.2708
2017-Nov-20,2:00,2458077.583,77.08333333,27.2688
2017-Nov-20,2:30,2458077.604,77.10416666,27.2667
2017-Nov-20,3:00,2458077.625,77.125,27.2647
2017-Nov-20,3:30,2458077.646,77.14583333,27.2626
2017-Nov-20,4:00,2458077.667,77.16666666,27.2605
2017-Nov-20,4:30,2458077.688,77.1875,27.2585
2017-Nov-20,5:00,2458077.708,77.20833333,27.2564
2017-Nov-20,5:30,2458077.729,77.22916666,27.2543
2017-Nov-20,6:00,2458077.75,77.25,27.2522
2017-Nov-20,6:30,2458077.771,77.27083333,27.2501
2017-Nov-20,7:00,2458077.792,77.29166666,27.248
2017-Nov-20,7:30,2458077.813,77.3125,27.2459
2017-Nov-20,8:00,2458077.833,77.33333333,27.2438
2017-Nov-20,8:30,2458077.854,77.35416666,27.2417
2017-Nov-20,9:00,2458077.875,77.375,27.2396
2017-Nov-20,9:30,2458077.896,77.39583333,27.2375
2017-Nov-20,10:00,2458077.917,77.41666666,27.2354
2017-Nov-20,10:30,2458077.938,77.4375,27.2333
2017-Nov-20,11:00,2458077.958,77.45833333,27.2311
2017-Nov-20,11:30,2458077.979,77.47916666,27.229
2017-Nov-20,12:00,2458078,77.5,27.2269
2017-Nov-20,12:30,2458078.021,77.52083333,27.2248
2017-Nov-20,13:00,2458078.042,77.54166666,27.2226
2017-Nov-20,13:30,2458078.063,77.5625,27.2205
2017-Nov-20,14:00,2458078.083,77.58333333,27.2183
2017-Nov-20,14:30,2458078.104,77.60416666,27.2162
2017-Nov-20,15:00,2458078.125,77.625,27.214
2017-Nov-20,15:30,2458078.146,77.64583333,27.2119
2017-Nov-20,16:00,2458078.167,77.66666666,27.2097
2017-Nov-20,16:30,2458078.188,77.6875,27.2075
2017-Nov-20,17:00,2458078.208,77.70833333,27.2054
2017-Nov-20,17:30,2458078.229,77.72916666,27.2032
2017-Nov-20,18:00,2458078.25,77.75,27.201
2017-Nov-20,18:30,2458078.271,77.77083333,27.1988
2017-Nov-20,19:00,2458078.292,77.79166666,27.1966
2017-Nov-20,19:30,2458078.313,77.8125,27.1945
2017-Nov-20,20:00,2458078.333,77.83333333,27.1923
2017-Nov-20,20:30,2458078.354,77.85416666,27.1901
2017-Nov-20,21:00,2458078.375,77.875,27.1879
2017-Nov-20,21:30,2458078.396,77.89583333,27.1857
2017-Nov-20,22:00,2458078.417,77.91666666,27.1835
2017-Nov-20,22:30,2458078.438,77.9375,27.1813
2017-Nov-20,23:00,2458078.458,77.95833333,27.179
2017-Nov-20,23:30,2458078.479,77.97916666,27.1768
2017-Nov-21,0:00,2458078.5,78,27.1746
2017-Nov-21,0:30,2458078.521,78.02083333,27.1724
2017-Nov-21,1:00,2458078.542,78.04166666,27.1702
2017-Nov-21,1:30,2458078.563,78.0625,27.1679
2017-Nov-21,2:00,2458078.583,78.08333333,27.1657
2017-Nov-21,2:30,2458078.604,78.10416666,27.1634
2017-Nov-21,3:00,2458078.625,78.125,27.1612
2017-Nov-21,3:30,2458078.646,78.14583333,27.159
2017-Nov-21,4:00,2458078.667,78.16666666,27.1567
2017-Nov-21,4:30,2458078.688,78.1875,27.1545
2017-Nov-21,5:00,2458078.708,78.20833333,27.1522
2017-Nov-21,5:30,2458078.729,78.22916666,27.1499
2017-Nov-21,6:00,2458078.75,78.25,27.1477
2017-Nov-21,6:30,2458078.771,78.27083333,27.1454
2017-Nov-21,7:00,2458078.792,78.29166666,27.1431
2017-Nov-21,7:30,2458078.813,78.3125,27.1409
2017-Nov-21,8:00,2458078.833,78.33333333,27.1386
2017-Nov-21,8:30,2458078.854,78.35416666,27.1363
2017-Nov-21,9:00,2458078.875,78.375,27.134
2017-Nov-21,9:30,2458078.896,78.39583333,27.1317
2017-Nov-21,10:00,2458078.917,78.41666666,27.1294
2017-Nov-21,10:30,2458078.938,78.4375,27.1271
2017-Nov-21,11:00,2458078.958,78.45833333,27.1248
2017-Nov-21,11:30,2458078.979,78.47916666,27.1225
2017-Nov-21,12:00,2458079,78.5,27.1202
2017-Nov-21,12:30,2458079.021,78.52083333,27.1179
2017-Nov-21,13:00,2458079.042,78.54166666,27.1156
2017-Nov-21,13:30,2458079.063,78.5625,27.1133
2017-Nov-21,14:00,2458079.083,78.58333333,27.111
2017-Nov-21,14:30,2458079.104,78.60416666,27.1086
2017-Nov-21,15:00,2458079.125,78.625,27.1063
2017-Nov-21,15:30,2458079.146,78.64583333,27.104
2017-Nov-21,16:00,2458079.167,78.66666666,27.1017
2017-Nov-21,16:30,2458079.188,78.6875,27.0993
2017-Nov-21,17:00,2458079.208,78.70833333,27.097
2017-Nov-21,17:30,2458079.229,78.72916666,27.0946
2017-Nov-21,18:00,2458079.25,78.75,27.0923
2017-Nov-21,18:30,2458079.271,78.77083333,27.0899
2017-Nov-21,19:00,2458079.292,78.79166666,27.0876
2017-Nov-21,19:30,2458079.313,78.8125,27.0852
2017-Nov-21,20:00,2458079.333,78.83333333,27.0829
2017-Nov-21,20:30,2458079.354,78.85416666,27.0805
2017-Nov-21,21:00,2458079.375,78.875,27.0781
2017-Nov-21,21:30,2458079.396,78.89583333,27.0758
2017-Nov-21,22:00,2458079.417,78.91666666,27.0734
2017-Nov-21,22:30,2458079.438,78.9375,27.071
2017-Nov-21,23:00,2458079.458,78.95833333,27.0686
2017-Nov-21,23:30,2458079.479,78.97916666,27.0662
2017-Nov-22,0:00,2458079.5,79,27.0638
2017-Nov-22,0:30,2458079.521,79.02083333,27.0615
2017-Nov-22,1:00,2458079.542,79.04166666,27.0591
2017-Nov-22,1:30,2458079.563,79.0625,27.0567
2017-Nov-22,2:00,2458079.583,79.08333333,27.0543
2017-Nov-22,2:30,2458079.604,79.10416666,27.0519
2017-Nov-22,3:00,2458079.625,79.125,27.0495
2017-Nov-22,3:30,2458079.646,79.14583333,27.047
2017-Nov-22,4:00,2458079.667,79.16666666,27.0446
2017-Nov-22,4:30,2458079.688,79.1875,27.0422
2017-Nov-22,5:00,2458079.708,79.20833333,27.0398
2017-Nov-22,5:30,2458079.729,79.22916666,27.0374
2017-Nov-22,6:00,2458079.75,79.25,27.0349
2017-Nov-22,6:30,2458079.771,79.27083333,27.0325
2017-Nov-22,7:00,2458079.792,79.29166666,27.0301
2017-Nov-22,7:30,2458079.813,79.3125,27.0276
2017-Nov-22,8:00,2458079.833,79.33333333,27.0252
2017-Nov-22,8:30,2458079.854,79.35416666,27.0227
2017-Nov-22,9:00,2458079.875,79.375,27.0203
2017-Nov-22,9:30,2458079.896,79.39583333,27.0178
2017-Nov-22,10:00,2458079.917,79.41666666,27.0154
2017-Nov-22,10:30,2458079.938,79.4375,27.0129
2017-Nov-22,11:00,2458079.958,79.45833333,27.0105
2017-Nov-22,11:30,2458079.979,79.47916666,27.008
2017-Nov-22,12:00,2458080,79.5,27.0055
2017-Nov-22,12:30,2458080.021,79.52083333,27.0031
2017-Nov-22,13:00,2458080.042,79.54166666,27.0006
2017-Nov-22,13:30,2458080.063,79.5625,26.9981
2017-Nov-22,14:00,2458080.083,79.58333333,26.9956
2017-Nov-22,14:30,2458080.104,79.60416666,26.9932
2017-Nov-22,15:00,2458080.125,79.625,26.9907
2017-Nov-22,15:30,2458080.146,79.64583333,26.9882
2017-Nov-22,16:00,2458080.167,79.66666666,26.9857
2017-Nov-22,16:30,2458080.188,79.6875,26.9832
2017-Nov-22,17:00,2458080.208,79.70833333,26.9807
2017-Nov-22,17:30,2458080.229,79.72916666,26.9782
2017-Nov-22,18:00,2458080.25,79.75,26.9757
2017-Nov-22,18:30,2458080.271,79.77083333,26.9732
2017-Nov-22,19:00,2458080.292,79.79166666,26.9707
2017-Nov-22,19:30,2458080.313,79.8125,26.9682
2017-Nov-22,20:00,2458080.333,79.83333333,26.9656
2017-Nov-22,20:30,2458080.354,79.85416666,26.9631
2017-Nov-22,21:00,2458080.375,79.875,26.9606
2017-Nov-22,21:30,2458080.396,79.89583333,26.9581
2017-Nov-22,22:00,2458080.417,79.91666666,26.9555
2017-Nov-22,22:30,2458080.438,79.9375,26.953
2017-Nov-22,23:00,2458080.458,79.95833333,26.9505
2017-Nov-22,23:30,2458080.479,79.97916666,26.9479
2017-Nov-23,0:00,2458080.5,80,26.9454
2017-Nov-23,0:30,2458080.521,80.02083333,26.9429
2017-Nov-23,1:00,2458080.542,80.04166666,26.9403
2017-Nov-23,1:30,2458080.563,80.0625,26.9378
2017-Nov-23,2:00,2458080.583,80.08333333,26.9352
2017-Nov-23,2:30,2458080.604,80.10416666,26.9326
2017-Nov-23,3:00,2458080.625,80.125,26.9301
2017-Nov-23,3:30,2458080.646,80.14583333,26.9275
2017-Nov-23,4:00,2458080.667,80.16666666,26.9249
2017-Nov-23,4:30,2458080.688,80.1875,26.9224
2017-Nov-23,5:00,2458080.708,80.20833333,26.9198
2017-Nov-23,5:30,2458080.729,80.22916666,26.9172
2017-Nov-23,6:00,2458080.75,80.25,26.9147
2017-Nov-23,6:30,2458080.771,80.27083333,26.9121
2017-Nov-23,7:00,2458080.792,80.29166666,26.9095
2017-Nov-23,7:30,2458080.813,80.3125,26.9069
2017-Nov-23,8:00,2458080.833,80.33333333,26.9043
2017-Nov-23,8:30,2458080.854,80.35416666,26.9017
2017-Nov-23,9:00,2458080.875,80.375,26.8991
2017-Nov-23,9:30,2458080.896,80.39583333,26.8965
2017-Nov-23,10:00,2458080.917,80.41666666,26.8939
2017-Nov-23,10:30,2458080.938,80.4375,26.8913
2017-Nov-23,11:00,2458080.958,80.45833333,26.8887
2017-Nov-23,11:30,2458080.979,80.47916666,26.8861
2017-Nov-23,12:00,2458081,80.5,26.8835
2017-Nov-23,12:30,2458081.021,80.52083333,26.8809
2017-Nov-23,13:00,2458081.042,80.54166666,26.8782
2017-Nov-23,13:30,2458081.063,80.5625,26.8756
2017-Nov-23,14:00,2458081.083,80.58333333,26.873
2017-Nov-23,14:30,2458081.104,80.60416666,26.8704
2017-Nov-23,15:00,2458081.125,80.625,26.8677
2017-Nov-23,15:30,2458081.146,80.64583333,26.8651
2017-Nov-23,16:00,2458081.167,80.66666666,26.8625
2017-Nov-23,16:30,2458081.188,80.6875,26.8598
2017-Nov-23,17:00,2458081.208,80.70833333,26.8572
2017-Nov-23,17:30,2458081.229,80.72916666,26.8545
2017-Nov-23,18:00,2458081.25,80.75,26.8519
2017-Nov-23,18:30,2458081.271,80.77083333,26.8492
2017-Nov-23,19:00,2458081.292,80.79166666,26.8466
2017-Nov-23,19:30,2458081.313,80.8125,26.8439
2017-Nov-23,20:00,2458081.333,80.83333333,26.8412
2017-Nov-23,20:30,2458081.354,80.85416666,26.8386
2017-Nov-23,21:00,2458081.375,80.875,26.8359
2017-Nov-23,21:30,2458081.396,80.89583333,26.8332
2017-Nov-23,22:00,2458081.417,80.91666666,26.8306
2017-Nov-23,22:30,2458081.438,80.9375,26.8279
2017-Nov-23,23:00,2458081.458,80.95833333,26.8252
2017-Nov-23,23:30,2458081.479,80.97916666,26.8225
2017-Nov-24,0:00,2458081.5,81,26.8199
